txHash;txType;debitAsset;debitAmount;creditAsset;creditAmount;txFeeAmount;Memo;debitAccount;creditAccount;txFeeAccount;timestamp;dateTime
0x88f63ea1fd342f3d699323b970c73e268174afcfbc011d874cb85f6881b854b8;Deposit;ETH;1.08609264;;;0.0003528;;;;;1587563227;
0x3f513a970006530e79e19fe5ed01b68d3408897250624a601078944ccd805187;Deposit;ETH;0.54190052;;;0.0003528;;;;;1587563227;
0x74af4b6ee21e053c2873e0abfaaeb25cd7524dc35cbdedaad0a1514feb4de92b;Deposit;ETH;1.39832882;;;0.0003528;;;;;1587563227;
0xc2124120b44539c94f032b31ee5ad22ad89ed47d3319d1a24cd9ecf2c4e58cb9;Fee;;0;ETH;0;0.001027516;Loss on fail transaction;;;;1587567856;
0x1588fa2985337f390644af6e20fde82ca5d122faec261141c7d9b832e1bb8286;Deposit;HEX;174012.92473799;;;0.000924756;Deposit 174012.92473799 HEX;;;;1587567924;
0xc16c2f50d043ac652313ae512400946ca93cd3ce943ba5159785782196929ea1;Deposit;ETH;2.13175577;;;0.00038881885835;;;;;1587568925;
0xa08b7c4a6bf50aba80c1a039ca7093ad9366b7b96229d98a8f74f130667f4dcd;Deposit;HEX;119385.76717038;;;0.000714756;Deposit 119385.76717038 HEX;;;;1587570509;
0x2c3c25babdcb2c56cf30aeb5acb420687be2b56bfbafc8063ab8bfe091b6361e;Deposit;ETH;2.49108197;;;0.000147;;;;;1588113774;
0x979054f1479aa598786edc3fc283e79f81b1ba582fdaa303ff11d5ab366bcb04;Deposit;HEX;155996.3287884;;;0.001072134;Deposit 155996.3287884 HEX;;;;1588118426;
0x47097e98afdd97499e6417f5b53e2d826fb66c2caa4ac36511f110aa26039dbc;Deposit;ETH;2.27460136;;;0.000189;;;;;1588284103;
0x5724f4934185df086ada1fdc085d9e11fb9b97d54d5badf769706ccc2f0100cc;Deposit;HEX;104724.84238925;;;0.00153162;Deposit 104724.84238925 HEX;;;;1588284354;
0xb39a6c56e81614f2bf594c06f065ea8a135cb612786ed578b59486ce49d62451;Deposit;ETH;1.35;;;0.001323;;;;;1589080748;
0xe28d73cd56fb45a4a7a3693069c482845bab0b40be31b0d325e4a6dcc39f191d;Deposit;HEX;49973.37922952;;;0.0033027;Deposit 49973.37922952 HEX;;;;1589081358;
0xbfe2222b4cb07ae2bea888b669012252bd1fba412bde7680fcee19617b167ce4;Withdrawl;;;HEX;49973.37922952;0.00414565;Withdrawal 49973.37922952 HEX;;;;1589081843;
0x8b2620789efb146f4ec142f104a452eb2fc68fc816c493648872cce5e76f0cbc;Withdrawl;;;ETH;0.009;0.000462;;;;;1589167706;
0x1757b9a5a1d74e705170c0fae8da2ca3632d635e327c358d856b9fe6cfd7b64e;Deposit;ETH;7.89652497;;;0.000735;;;;;1589376916;
0xb0b6638c0211918070edfc95a8022cceabe9f6fc40866c68442e97bcdea9712f;Deposit;HEX;94631.29359966;;;0.00178689;Deposit 94631.29359966 HEX;;;;1589377592;
0xa39878ce6ddac623fe7f2fa010080112b584fa499c75b5e95c01d70bd7cfd54d;Fee;;0;ETH;0;0.00169896;Loss on fail transaction;;;;1589377959;
0xa5dc39727f245e716377455667eab3352387cc5bcd8ed14af1a85be62ecec4a8;Deposit;HEX;61807.89245023;;;0.00178689;Deposit 61807.89245023 HEX;;;;1589402722;
0xe811934ebaab434aa83d519925be829c97ddace5c4539f26b89a8bd955aee38c;Fee;;;ETH;;0.0097133264;;;;;1589405867;
0x5cec592955fdcababb83e8a2d5f97d4bdf62a8f161510c8454ab3b6b4d831f24;Deposit;HEX;97602.9567799;;;0.001225296;Deposit 97602.9567799 HEX;;;;1589506026;
0xee5a90fb948a4c314a35bcce63969dc8b8b87638eeaf82bb5b13c354a81d967e;Deposit;ETH;5.71248649;;;0.000441;;;;;1589579469;
0xad75f34d73a767546385ba9495010d90df273925edaa4efb37eeb5f952b7f1b4;Deposit;HEX;85687.76567502;;;0.00153162;Deposit 85687.76567502 HEX;;;;1589594875;
0x22de0674a53c5ae0d23dfec0212aeb20fde1381c6db2ce2285e91c5ee5ef8769;Withdrawl;;;HEX;1000;0.00112431;Withdrawal 1000 HEX;;;;1589606958;
0x413aa5e37188bd24f180491b1cb69201857d52f66435b956d188e0aa4866a30b;Withdrawl;;;HEX;10000;0.00079431;Withdrawal 10000 HEX;;;;1589607032;
0x929eb458dd36b4ff85417b6c4d2fff9fdee67c3a807e14f5fb06a894073b3ca2;Deposit;ETH;3.86759286;;;0.0003549;;;;;1589679777;
0x74399589bf1c314f647207385a10ffc64a67aa07b3bb3fc965d061a5cfc1036b;Deposit;HEX;271721.10010697;;;0.001174242;Deposit 271721.10010697 HEX;;;;1589680370;
0x91f308682f633816807651d107cc4e8098422e347494b40c8e1a86a1c8a8632e;Withdrawl;;;HEX;500000;0.003230337;Withdrawal 500000 HEX;;;;1589680917;
0xbe3dadef9162b7c93846a2a6156ed0e8c0c3739382768a24df70f9080f872d10;Deposit;ETH;5.79512562;;;0.00066066;;;;;1589780365;
0xdcba952ee4dac6ce943d0ef61dafecdcdd678fc56003f11c8ff3abc6dae1f4e6;Deposit;HEX;279727.67786121;;;0.00153162;Deposit 279727.67786121 HEX;;;;1589780858;
0xefaad11d05bbe847b19712ef80afa23a841314399be9e9bf3c2ea10957e07ff9;Fee;;;ETH;;0.001288441;Approved  HEX For Trade On  Uniswap V2: Router;;;;1589824192;
0xd3b25eec41653a5af8dcd27d03bf1e84b37ebc1df913327ebe73321b6a46c890;Deposit;ETH;0.4;;;0.00042;;;;;1589824289;
0x6db43e8443a1bb6276ca0c0a664c9ae8a3bcf658ed3d14b814b59999bcd45cd9;Deposit;UNI-V2;0.000458130611600673;;;0.005188854;Deposit 0.000458130611600673 UNI-V2;;;;1589824379;
0x6db43e8443a1bb6276ca0c0a664c9ae8a3bcf658ed3d14b814b59999bcd45cd9;Deposit;UNI-V2;0.000458130611600673;;;0.005188854;Deposit 0.000458130611600673 UNI-V2;;;;1589824379;
0xa99d490af8ceec9bc2386c740cc6cffde00b632d46218440154ef4cc5f38baa8;Deposit;ETH;4.05286736;;;0.000462;;;;;1589827926;
0xf04f620122edb757b60d3e4e8e9ea6ec89c535ff53eaca5d546c0a15c93b7826;Deposit;UNI-V2;0.008912861390722891;;;0.00411104;Deposit 0.008912861390722891 UNI-V2;;;;1589829469;
0xf04f620122edb757b60d3e4e8e9ea6ec89c535ff53eaca5d546c0a15c93b7826;Deposit;UNI-V2;0.008912861390722891;;;0.00411104;Deposit 0.008912861390722891 UNI-V2;;;;1589829469;
0x98ac8f9119945a8c04fc322d18d5b91f6f4e45caae4a534948812284b0c1fe87;Fee;;;ETH;;0.001288441;Approved  HEX For Trade On  Uniswap: HEX;;;;1589837958;
0x00f42ec58fec4fbe1978018e06592b7b8e29db2e347b8563a702c6b3655fc462;Withdrawl;;;HEX;400000;0.00279573;Withdrawal 400000 HEX;;;;1589838009;
0x4f2fbfc8c616ced2962be6625ed9cbed557e1cafba2ae9485a1293a0707d7c5b;Deposit;UNI-V2;0.01749432151487676;;;0.00538688;Deposit 0.01749432151487676 UNI-V2;;;;1589838050;
0x4f2fbfc8c616ced2962be6625ed9cbed557e1cafba2ae9485a1293a0707d7c5b;Deposit;UNI-V2;0.01749432151487676;;;0.00538688;Deposit 0.01749432151487676 UNI-V2;;;;1589838050;
0x700de2ac26876a3ed1adb381ee821939b9d39e04a6820424aa72ac7977015342;Deposit;HEX;621061.89912464;;;0.006684834;Deposit 621061.89912464 HEX;;;;1589858283;
0x700de2ac26876a3ed1adb381ee821939b9d39e04a6820424aa72ac7977015342;Deposit;HEX;621061.89912464;;;0.006684834;Deposit 621061.89912464 HEX;;;;1589858283;
0x5f7f751a32fe533b74d1897c522d5f5988b3c5880af161ff80640cb1deb60883;Deposit;UNI-V2;0.027574649246556487;;;0.004320246;Deposit 0.027574649246556487 UNI-V2;;;;1589858795;
0x5f7f751a32fe533b74d1897c522d5f5988b3c5880af161ff80640cb1deb60883;Deposit;UNI-V2;0.027574649246556487;;;0.004320246;Deposit 0.027574649246556487 UNI-V2;;;;1589858795;
0xb9fb9be2b3ab666ca46bfdf063815cf8443607c2717d4b5eb57071cb0228b4f0;Deposit;HEX;635360.71171123;;;0.00547421;Deposit 635360.71171123 HEX;;;;1589859118;
0xb9fb9be2b3ab666ca46bfdf063815cf8443607c2717d4b5eb57071cb0228b4f0;Deposit;HEX;635360.71171123;;;0.00547421;Deposit 635360.71171123 HEX;;;;1589859118;
0xcb30e90df36cedda94618adc472652b2015ec37da8fbf9a4db177f8b82c9903d;Deposit;HEX;658193.72553149;;;0.00178689;Deposit 658193.72553149 HEX;;;;1589859215;
0xec9554a2f18b75e2572ff0135a4cd80c554182e87e859689ee19a2b367ccdca5;Deposit;ETH;1.1706996766334368;;;0.00063;;;;;1589921937;
0xb777b813f2cafcdf7fa2ab04026146d85f102b05e6d483f7077c975678890950;Trade;ETH;1.2;HEX;78055.91909076;0.003716064;Swap 1.2 Ether for 78055.91909076 HEX on Uniswap;;;;1589922005;
0xe8cf86097a5ea5c65c514263c0fefc9c29083763de4a6ce66c99c2bb3faea4de;Deposit;ETH;4.49586278;;;0.000924;;;;;1589994736;
0x51ab625500df03d68a51f390b397c463a460101770f79b48e200d2fedb83fa52;Deposit;HEX;55677.93490526;;;0.001480566;Deposit 55677.93490526 HEX;;;;1589995456;
0x26bcfb1e65f981c87ce565324a166f8f17375b80c4a1e5a0cce1809d0028ce93;Withdrawl;;;ETH;0.51;0.000735;;;;;1590082197;
0x0924d2a063d75e63f564d3d97d72c627047b89463be01c741b69e3b6644171d8;Trade;HEX;54883.33638654;ETH;1;0.003699675;Swap 54883.33638654 HEX for 1 Ether on Uniswap;;;;1590085322;
0xe5a2c3247a3d8da7f8d789d845789d37b0bb2c0ad97a0fca3b345250c4b06fbf;Deposit;HEX;57086.65882899;;;0.00153162;Deposit 57086.65882899 HEX;;;;1590118964;
0x00e825ecf6e0d9f91256893f7d41eba877252b0d014d0aaa242148067ac62a8a;Deposit;HEX;56136.62780297;;;0.001480566;Deposit 56136.62780297 HEX;;;;1590177895;
0x5c0c24ff48e66409ac116387de866bb86f62af68a6fa3b08cd64b4c529720730;Fee;;0;ETH;0;0.003232671;;;;;1590184819;
0x2d3fda705aaee6cdc75b1c7160010a3c8b3eb97f187e5bbb0264e4c90a782402;Trade;ETH;0.95;HEX;48516.97344239;0.003169236;Swap 0.95 Ether for 48516.97344239 HEX on Uniswap;;;;1590384175;
0xb63c0a5bf135fd8a9b6211f92af97ae1aed6439fc77d3bb9e4fde5479ca5ba06;Deposit;ETH;2.41396725;;;0.000651;;;;;1590458792;
0xa4b3bf8ce82ee5d093e74d38090161a12af413cc988bc8405475b38c6aa3f9bf;Fee;;0;ETH;0;0.000731631;Loss on fail transaction;;;;1590514246;
0xaa4bc0f615091d7b5fe4ef595c4beeccb5e40a8a783397d1e17c6ab45052cf4d;Trade;HEX;89704.38286954;ETH;2;0.003954825;Swap 89704.38286954 HEX for 2 Ether on Uniswap;;;;1590530821;
0x0816ab9a4f3f92f7bbb77cda3c36e78348a6cdcdb0f657b268da318c8cfa9798;Fee;;;ETH;;0.000588;;;;;1590531088;
0xc1c9db77308e588f18b9a6f87e1e3ef0434f663fe3fc297fcb79cfd0e41528da;Withdrawl;;;ETH;5.2;0.000546;;;;;1590532048;
0xbc357b9aebcf35c3cd7cd8096803381fde4ed08ced0e25db1c7c97c903b87f89;Withdrawl;;;HEX;196466.87289649;0.00267632;Withdrawal 196466.87289649 HEX;;;;1590681277;
0x4613df98bea208cff069093d184f60109b271efdb452ae0eaac01fd864510b82;Withdrawl;;;ETH;4.5;0.000735;;;;;1590681394;
0x5650cf611740317b9377100c25a617ba489bf02f4fb767160dfd00fe369cfc6c;Deposit;ETH;4.55611574;;;0.000756;Withdraw 4.55611574 Ether From  Binance;;;;1590684988;
0x0ce6c53ac4752e7c863ae1f0cf4012dbb3c06ece659b3b8b9e5e2572097f1ca1;Deposit;HEX;203688.44851091;;;0.001940052;Deposit 203688.44851091 HEX;;;;1590686371;
0xf9ba2969739f2be59213c55e664fd572c44f4ffed819bdb1f021a78c6dad60ed;Trade;USDC;2.000807;HEX;413.18751057;0.012637988;Swap 2.000807 USDC for 413.18751057 HEX on Uniswap;;;;1590770127;
0xf9ba2969739f2be59213c55e664fd572c44f4ffed819bdb1f021a78c6dad60ed;Trade;USDC;2.000807;HEX;413.18751057;0.012637988;Swap 2.000807 USDC for 413.18751057 HEX on Uniswap;;;;1590770127;
0xa2e04ffdb71bcbe06476ab96907ffecd132024940f1bab72f0ea94175c1a37c5;Fee;;;ETH;;0.033302745;;;;;1590770863;
0x3a99be3e84c5f838d75c0370aad02616460e8001b3ddd799adee2729ad07598c;Deposit;ETH;0.27;;;0.000714;;;;;1590772100;
0x1f97b6c15c01b5111ba3a8347329eeac0e6c52239377a1885bda4b3abdd3160a;Fee;;;ETH;;0.020951344;;;;;1590772197;
0xed3dfff05c31ccd16873e34a4edc21bee6a1fb30e63abe1fb41d682daf2023f0;Fee;;;ETH;;0.08991666;;;;;1590772347;
0x2d27cb8688a8b30b5c9de8ebcb4d72bdb0f3bb9e9efe8afeb3e9eed3a3ab42d7;Fee;;;ETH;;0.0021199;;;;;1590772643;
0xbd1a68d1007a630192e383524ea07d835695c53c9635d3fbdc02d638dbe6b5db;Fee;;;ETH;;0.000875583;;;;;1590772660;
0x1369ed0d8582dfb143b6a510b62e33531b32253169c84f4f6491730da23152e2;Fee;;0;ETH;0;0.0061815;;;;;1590772829;
0x878faa69c5e417e6c6c999ae0014616695797c7e958db8ccd7b9a37249cfb74f;Fee;;;ETH;;0.001102025;Approved  HEX For Trade On  0x3ab6564d5c214bc416ee8421e05219960504eead;;;;1590773089;
0x0ad2d69ebfced1d1f7e4a7fa618a3361db142d0643366647d245dad4a0dbcd40;Trade;HEX;1;BNT;0.026893658842651418;0.0055381155;Swap 1 HEX for 0.026893658842651418 BNT on Bancor;;;;1590773132;
0xfbada7ac39ecacda57c2f0d4c3edff81226318fe38270d36da9e7c7a9393c271;Fee;;0;ETH;0;0.003136225;;;;;1590886216;
0x7ed4e0267ebb7091e18c645224adbe79b212576ad712660dd629796fe9943a1e;Fee;;0;ETH;0;0.000679963;Loss on fail transaction;;;;1590896853;
0x2f160f83910e341d3dd732f8d81a72899494f54c7ef93598782b8777b0d726d4;Trade;HEX;48624.48122894;ETH;1;0.0035721;Swap 48624.48122894 HEX for 1 Ether on Uniswap;;;;1590896872;
0xcf53f8c43379585488636f3e568467f26dd6b37bfaf5769efe8562e3347ca42c;Fee;;0;ETH;0;0.003203021;;;;;1590896961;
0xbddeaaaa94021f6c54fe726fbbff8d09d8774c1cac23560f68d5ce64f4446e02;Fee;;;ETH;;0.000978428;Approved  HEX2T For Trade On  Uniswap V2: Router;;;;1591046293;
0x0cfefb39550cb52fd6e69297f2cefc6c2c15123614b7f1bc639cb134bc50758c;Fee;;0;ETH;0;0.002833468;;;;;1591046360;
0xfe240a03130337e7e023e1ee3bc3b82613b2ea73c0a20ca9bde50dbf58ab6bca;Deposit;HXY;56.51361886;;;0.00217998;Deposit 56.51361886 HXY;;;;1591072967;
0x706c08449a117e3c0e54b8090d4ac99e76a7e88eb0d85a5a1a151f79101a6823;Withdrawl;;;HXY;56;0.002927434;Withdrawal 56 HXY;;;;1591073167;
0x0605553ba3287dbde25be85ea14c14c282d5e2e04dbb447193745b18b092b4a0;Withdrawl;;;ETH;0.05;0.000567;;;;;1591136839;
0x8f3ac19a5374388359f40797545226a8e8a6a6f1ea90d6639aad703434f4013f;Deposit;ETH;6.25634951;;;0.000462;;;;;1591136853;
0x22f8b67f2edb5136c0572c44d1be5362c6ddbeee1ce324a8719021f70f8b9e9b;Deposit;UNI-V2;72403.54132935396;;;0.00347677;Deposit 72403.54132935396 UNI-V2;;;;1591136985;
0xbe261f4c4d235f6065491085da2edab8f79ce42bb2df5e501933c4e6fc0af8a4;Trade;HEX;59616.7257009;ETH;1;0.00255126;Swap 59616.7257009 HEX for 1 Ether on Uniswap;;;;1591137237;
0xe3b08e4733a61808a61a8dcc0af10e85c7df53c5c7c6e68524bd1b1f4a243231;Trade;ETH;1.05;PAMP;999.9459574779193;0.005642403;Swap 1.05 Ether for 999.9459574779193 PAMP on Uniswap;;;;1591137338;
