txHash;txType;debitAsset;debitAmount;creditAsset;creditAmount;txFeeAmount;Memo;debitAccount;creditAccount;txFeeAccount;timestamp;dateTime
0x555649e89cc9d5f274430385ac17e4d04fa8ca691b822584abe8627807e996cd;Withdrawl;;;UNI-V2;54302.65599701547;0.004343688;Withdrawal 54302.65599701547 UNI-V2;;;;1591140195;
0xd7ac1fd1ead5ac96a4ba0202ac616928c1533ea38d932751d22cf8c420f82d57;Fee;;;ETH;;0.00071088;Approved  PAMP For Trade On  Uniswap V2: Router;;;;1591159980;
0xed07144a4ac8df70295feaac19af4ce01cbdc4b92fcaa8e8f9171614a644cc33;Trade;PAMP;999.9459574779193;ETH;0.8957154699859122;0.001643072;Swap 999.9459574779193 PAMP for 0.8957154699859122 Ether on Uniswap;;;;1591160206;
0xc6bed6ea58e154074c9b0a0d9a315163c118f052445132c78a4fc898206ef777;Withdrawl;;;UNI-V2;18100.88533233849;0.002541504;Withdrawal 18100.88533233849 UNI-V2;;;;1591160252;
0x96c7b4034ee95aa8548988f2ca3bbe4ee0d38d8ff64cab092801087adb73edbb;Fee;;0;ETH;0;0.00256938;;;;;1591210313;
0x98549196aaea66cd30ae92a02f405e3dbf8e44575bda72cf09999521d9c82a8a;Fee;;0;ETH;0;0.002060704;;;;;1591213522;
0xb83aeb97078bd673b5ceadfef3b31e197568acd4f9a98b0d98baba2c5309159f;Withdrawl;;;ETH;0.05;0.00061749;;;;;1591221714;
0xf6bcb3f535b730d27fc6929648eead9edcdf9330e288017f20959eb796db5af7;Withdrawl;;;ETH;1.2;0.00061749;;;;;1591221910;
0xba58c8a7475039870bd92c8ea09b8f750bc1962c9603f749c764376a70b610cc;Fee;;0;ETH;0;0.003423547;;;;;1591223217;
0xa9f5a951631cc90625728382636edd5429bed3db64b7a58fa36a2ce76b530958;Fee;;;ETH;;0.0007776736;Approved  HEX2T For Trade On  0x28697b4a1618a77b1d61a85e99174616b519f629;;;;1591244979;
0xa0c66e21225681fb208a270124d1d1d390fa8b890960821c9a1a75d8a5513f95;Fee;;0;ETH;0;0.0043359;;;;;1591245030;
0x216c6f1ce40235f116df76d716309badc16881cbe3a4e633212e954dee7a2449;Fee;;0;ETH;0;0.00321985;;;;;1591245316;
0x19c81c6452bc7a2f58281ef7984f7362b079ce31029ea115f467bed5e857273c;Withdrawl;;;ETH;6;0.0005103;;;;;1591245906;
0x8f485d6529c06100e565bddd61b1f28ee036804bc9b96e5a4629f338fb788bc8;Fee;;0;ETH;0;0.003348956;;;;;1591248330;
0xab25d4ff4684c2c397ac4001e6a293a442cfba2454eb1161c9906017859278ac;Fee;;0;ETH;0;0.000845698;Loss on fail transaction;;;;1591249437;
0xe2d7b40f4dd0b77c755ee84d637b2880b1f480b111fcb1ea751ed4f08f4f460f;Fee;;0;ETH;0;0.00137112;;;;;1591286215;
0x2c304b8c4110002f9cca5f7531f6d8a2b204879ad786f4b5c2f265d695a06b03;Fee;;0;ETH;0;0.003092236;;;;;1591286901;
0xcaa6ae28f5ebd549c67bbb9c83ed2d7bab2c0a1287cb9a077b3b45675e0231f4;Deposit;HEX2T;993010.6567010903;;;0.00137112;Deposit 993010.6567010903 HEX2T;;;;1591295886;
0xb07adf1911479a4e463db7615bab2251d7f56637691dd2b0415df038808c8917;Fee;;0;ETH;0;0.003348644;;;;;1591299752;
0x43105ae44601c944dec30fa093b5cd9aa6aab271ccee889a3e96ca50417a1bb0;Fee;;0;ETH;0;0.002962262;;;;;1591299837;
0xe555c67670919aa4ea0458ae4fb5cae4da3487d85140d54e19b72655762bd6b0;Fee;;0;ETH;0;0.004637016;;;;;1591302320;
0x288f8a68fcc25c11d8cb612365b0e4bbf2758a115da851ea89787f6295e0f68e;Fee;;0;ETH;0;0.0019002763;;;;;1591303125;
0xd09d1fe6aa7612f54c177b52d301926dcc4c8b4000ef6b91be8b8aea3945d656;Withdrawl;;;ETH;9;0.000462;;;;;1591309075;
0xb8736cbe62329b0263702d2e6d9b05cda40231497471a77e6c154eda5e6453f8;Deposit;HEX2T;962794.0008199778;;;0.00137112;Deposit 962794.0008199778 HEX2T;;;;1591317118;
0xf8aeb2ce9439872f227de7077f4489d7d7df8930535c114ce2ff555e07115546;Deposit;HEX2T;660961.9514148894;;;0.00137112;Deposit 660961.9514148894 HEX2T;;;;1591339700;
0x33740381e3c5a475fb6ed9ebbb14d32dd8e112f61af21aca3d613536d0cbbad1;Deposit;HEX2T;601897.3310085557;;;0.0017139;Deposit 601897.3310085557 HEX2T;;;;1591386428;
0x0b75e9024b01529e6ef13a6683bd5a16179309da115486ec37b0cbd68104fe4e;Fee;;0;ETH;0;0.000909726;Loss on fail transaction;;;;1591400034;
0x0623fcd29ece271b4c3d3595581a276cb860208a634730e47f9f24a992a66939;Fee;;;ETH;;0.00088186005445;Approved  HEX For Trade On  0x44f00918a540774b422a1a340b75e055ff816d83;;;;1591400279;
0x769f56ea37a3856bfa1334af20da0c3cf0714bbbe962c83a52bdec799ca58294;Fee;;;ETH;;0.0005821;Approved  HEX For Trade On  0x44f00918a540774b422a1a340b75e055ff816d83;;;;1591400454;
0xcdd6efba3bf5ed1a9f6e5287123b4bf76ba6df37c58c4d752dabd7ee785e1203;Fee;;0;ETH;0;0.00058668;Loss on fail transaction;;;;1591400454;
0x14f86b9e42b891f0d198ae3ada8559566ef7a880ccd931154e3bb673332893d2;Fee;;;ETH;;0.00064031;Approved  HEX For Trade On  0x44f00918a540774b422a1a340b75e055ff816d83;;;;1591414173;
0x80b2e9c6e046e1488a6ce910f50ad626df52c7620f017e5d90db5e7c8d58fb66;Withdrawl;;;HEX;766647.17968162;0.001697525;Withdrawal 766647.17968162 HEX;;;;1591470672;
0x0caacf41c303c3b1d0a73181f216d01969d1aeefa0a0248006fbd3f7bc71be14;Fee;;0;ETH;0;0.001628205;;;;;1591490770;
0x72e19fb64ea37fb853155cce0b44aeb05677433f8b1801de535ff137d84ae41e;Trade;ETH;5.3;HEX;371189.54739747;0.004474656;Swap 5.3 Ether for 371189.54739747 HEX on Uniswap;;;;1591495116;
0xf060ef35bbce96971e0819b0efe3cc1c282e16bc6d62b0608f6e0e3976abece5;Deposit;HEX2T;574073.4875528777;;;0.001628205;Deposit 574073.4875528777 HEX2T;;;;1591548760;
0xdfc57eb6be1ecb3a804f005058452d88be50c1d07fd474274ddd8bbff4057677;Deposit;HEX2T;552386.948321824;;;0.001628205;Deposit 552386.948321824 HEX2T;;;;1591638901;
0x032a043965823b84e3d617903ac97c707da7097f551d13587c2942dfc440666a;Fee;;;ETH;;0.001539282;Approved  MKR For Trade On  Maker: Governance Contract;;;;1591664251;
0x7c995b3f3aaf0609a18c724bd4f44942a2360eb158763897770a558f0597f878;Deposit;ETH;0.5;;;0.0004662;;;;;1591746637;
0x66b2e7415c264f39837e66be0dd8d78fec5ebe18124d49008b30be542e81c5c2;Deposit;HEX2T;348534.2328712686;;;0.001716519;Deposit 348534.2328712686 HEX2T;;;;1591747038;
0xb7eb8d70ce15d444f02e3cd14289bf58c3ffbd80045e2c479544a8223f0030e0;Fee;;0;ETH;0;0.0015439906;;;;;1591747121;
0xdacbf89afda46be2ef650b2912bbb11dd87f50bef9ffee301a62f714d6d332a1;Fee;;0;ETH;0;0.001872108;;;;;1591758618;
0x51fb444f012d74e9a57e845ad5d62e40d27c32de9a342f8e5898001642c077a9;Fee;;;ETH;;0.00155659;Approved  HEX2T For Trade On  Uniswap V2: Router 2;;;;1591758842;
0xb782409f2386317309939196b2c1ee64d551564ad7c368b640bc4676f2a3c4be;Fee;;0;ETH;0;0.00398342;;;;;1591758983;
0x66b89bbb26b0c437c00e46b51e91a5c3b7d0b3c82a00bd8f8e11109de3a01868;Fee;;0;ETH;0;0.000443669;Loss on fail transaction;;;;1591798289;
0x0ab8a432d36ef4fee66c8771541dd0e65288127cc6c42fb21b2c615d90fb51d5;Trade;ETH;3;WBTC;0.07500163;0.00380244;Swap 3 Ether for 0.07500163 WBTC on Uniswap;;;;1591842484;
0xb7e6771810b7ae437d15f46a4ae19f359fcc50b87c4cbdcaf46d150d640bc48f;Fee;;;ETH;;0.001377299;Approved  HEX For Trade On  Uniswap V2: Router 2;;;;1591845956;
0x489948a7c51683746424a4b43e33bed88c58d5a86f8ace1da306bd9c4305306f;Trade;HEX;371189.54739747;ETH;5.811569875052191;0.004820172;Swap 371189.54739747 HEX for 5.811569875052191 Ether on Uniswap;;;;1591851354;
0x526b444814cf9176d3c30283a459c4c6ba84166681629b8fd1864e6ac745af35;Fee;;;ETH;;0.001403308;Approved  WBTC For Trade On  Uniswap V2: Router 2;;;;1592591985;
0x35e5ce4e22433968b2126e52246759d462f20344744a84aaa53624e1f31edba2;Trade;WBTC;0.07500163;ETH;3.03548869238623;0.004667768;Swap 0.07500163 WBTC for 3.03548869238623 Ether on Uniswap;;;;1592593282;
0x5280fddda485c02a4469470323389895c54074d8641aea4444be66a458d1c273;Withdrawl;;;ETH;0.013763680419122463;0.000672;;;;;1592593388;
0x14b19c55a2992b45a5dda124546c898f25bec221e7bcf3a11a3ad2ed4a97e7f9;Withdrawl;;;ETH;3.1;0.000672;;;;;1592593642;
0xc0df1312b653c82bab14100eeae30c8c98767b6d5674ef576d71d1445e897f69;Withdrawl;;;ETH;0.06;0.000945;;;;;1592843477;
0x112679ae6c2acf2b5cc03d5e0e89aae3e5a8e63968169e867495626e6cbd4bec;Fee;;;ETH;;0.001348407;Approved  USDC For Trade On  Compound USD Coin;;;;1593304337;
0x9552e94dd13344d8e3ca10e0196c3b3c97297c3c1164dbf612048d787a3c41cf;Fee;;;ETH;;0.002499849;;;;;1593304432;
0x7bd13eb243f6591cdc069ffde9ec68c91d8e5a79599d267256e10993b9a72f2c;Fee;;;ETH;;0.0011317;Approved  WBTC For Trade On  Compound Wrapped BTC;;;;1593304528;
0x6a0c8cf418fbd9ca168af65976b0118de7001cf34bcd4862d0d9860861088887;Fee;;;ETH;;0.001157425;Approved  USDT For Trade On  Compound Tether;;;;1593304528;
0x00d7dbc3f86da2aca401dc68440fa998cd54fcebdc0524e30ecdb7b393de47d9;Fee;;;ETH;;0.001109625;Approved  BAT For Trade On  Compound Basic Attention Token;;;;1593304537;
0x6f13fa3f29deaefacaf842a6dd96408408e135bc1802e53efdc0d25608b265ca;Fee;;;ETH;;0.00134711577;Approved  USDC For Trade On  Curve.fi: sUSD v2 Swap;;;;1593304766;
0xc3e2f86e5216e13eaad84e5b8bc43213c367978908c5e84eb3a2d50c4a2c8459;Fee;;;ETH;;0.0010594984;Approved  crvRenWSBTC For Trade On  Synthetix: sBTC Curvepool Rewards;;;;1593305477;
0x5394b3d7f26d2ae5cea328b297e0375bdcd250660670207b83d87b67b382d481;Fee;;;ETH;;0.0010594984;Approved  crvPlain3andSUSD For Trade On  Synthetix: LP Rewards (Curve sUSD);;;;1593305493;
0x1245baf44b3b8b90644fda5a97126f0ecb2fe3edf59ba72467783ccd408a0015;Deposit;cUSDC;7713.08874806;;;0.005559516;Deposit 7713.08874806 cUSDC;;;;1593305557;
0x1245baf44b3b8b90644fda5a97126f0ecb2fe3edf59ba72467783ccd408a0015;Deposit;cUSDC;7713.08874806;;;0.005559516;Deposit 7713.08874806 cUSDC;;;;1593305557;
0x4a62cec76c3b2e9e709553340f60e1a4ccff53053cacd618afad7c068eaf1ef8;Fee;;;ETH;;0.000348552;Approved  PAMP For Trade On  Uniswap V2: Router;;;;1593310756;
0xe38780bcfcd4e5bd0ff1a6d3adf79f2a22782900378d39769bb2628f9f818f77;Withdrawl;;;ETH;0.03;0.00063;;;;;1593803209;
0x0916798fa2e4e4bdae93b4345c895e827005d6f5c86d2caafe6412340e50e8c7;Fee;;;ETH;;0.001812825;;;;;1594847237;
0x6ffe4da4cdabc6a7756ce992ebd6974defa7220428e2c97612c27ff1262b082d;Withdrawl;;;cUSDC;7713.08874806;0.0067834935;Withdrawal 7713.08874806 cUSDC;;;;1594847490;
0x6ffe4da4cdabc6a7756ce992ebd6974defa7220428e2c97612c27ff1262b082d;Withdrawl;;;cUSDC;7713.08874806;0.0067834935;Withdrawal 7713.08874806 cUSDC;;;;1594847490;
0x6ffe4da4cdabc6a7756ce992ebd6974defa7220428e2c97612c27ff1262b082d;Withdrawl;;;cUSDC;7713.08874806;0.0067834935;Withdrawal 7713.08874806 cUSDC;;;;1594847490;
0x44f07b1d16e3db8a1ff4ce1f111aeee8c2e2067f3db191e27414df90491fbbd0;Fee;;;ETH;;0.001248525;Approved  USDC For Trade On  Uniswap V2: Router 2;;;;1594847973;
0xf4392ef53f97bf96cfe63b34f89ebf97570dc9d4f5f2a59052c1f42bd91d1d14;Trade;USDC;162.584412;ETH;0.6961829880629851;0.00541247;Swap 162.584412 USDC for 0.6961829880629851 Ether on Uniswap;;;;1594937646;
0x4aac99dec5b1b2831857921458d8a3ba1d45967d7b8ad678c32be7a481acb6f9;Fee;;0;ETH;0;0.001136025;;;;;1595137579;
0xc8ddc9dd0a5fb8a316b89d716c8b68439cbcab4ba4daca1d3e866a368dfd7110;Deposit;ETH;0.2;;;0.016296;;;;;1600316536;
0xf1a065d2c2cc4c056e4cab9c8cc87bbc7da9e073e2e474f1325cdc4bd8e3ebca;Deposit;UNI;400;;;0.0572565;Deposit 400 UNI;;;;1600316582;
0x7a116dc714fe2cd5ef0ef84279f7ec06c4834b5588fbcfe88b93ec3d271dbc31;Fee;;;ETH;;0.0320229;Approved  UNI For Trade On  Uniswap V2: Router 2;;;;1600316656;
0xcd0e8bff86879368d491a39d67930e9d45e48651af90a0c23b84c5c544482798;Deposit;ETH;0.2;;;0.012096;;;;;1600316747;
0x982987ac002d27c55f876c89678037e6b7a2ce980403afd214d74d184d91e79d;Deposit;UNI;401.648035;;;0.0572607;Deposit 401.648035 UNI;;;;1600316829;
0x5f27d3932c1e551a2005a326526a8e4af329bc0ab2ec45f53c52b66b5d432d6d;Fee;;;ETH;;0.0320229;Approved  UNI For Trade On  Uniswap V2: Router 2;;;;1600317457;
0x3356dfa033eaff515ba36f16c6a830b2defd0c6462c767ebb7358b24283593da;Trade;UNI;401.648035;ETH;2.6216764886498405;0.0686945;Swap 401.648035 UNI for 2.6216764886498405 Ether on Uniswap;;;;1600317584;
0xac24317bb9dccf6a1388fe1016a80b7633e482b8bccedffdcb67135f323d92d4;Fee;;0;ETH;0;0.0142098;Loss on fail transaction;;;;1600319161;
0xa4a7c32a8403a83a00e797efc5dc7faf842fd0268eed0eb223c2df2cfbb5cc6f;Deposit;ETH;0.1;;;0.01659105;;;;;1600321240;
0xb149657396ddc4b245701f8151c8fbf6cfb57e6f39039ff5f0b35f71e806bc17;Deposit;ETH;0.15;;;0.01785;;;;;1600321387;
0x3d861d2ccefd0d9d9840a0a795800f02ccbcc0d6d95dbac0338a686e550574f2;Trade;UNI;400;ETH;2.6750945696727597;0.0686861;Swap 400 UNI for 2.6750945696727597 Ether on Uniswap;;;;1600321538;
0x6d06c3c14a335299099e1981bfc15535d9ec135dcca50acd1cfcc938e5c6ea98;Withdrawl;;;ETH;0.2;0.0175056;;;;;1600321839;
0x83df40d8b9a7982d92cf2b8361aee95a614d157931c637b2869c08a3c7a7a38e;Withdrawl;;;ETH;0.2;0.014196;;;;;1600322157;
0x03a3a3a5001467593ff1d2512fa6e8a568cf5572a20208ccc637a795b5457007;Withdrawl;;;ETH;2.5;0.011529;;;;;1600384373;
0xa8054f679a5c2726f2b989f5413c5c87d9731167f0bf2748454ab6db60aedb6f;Fee;;;ETH;;0.010725223;Approved  eRSDL For Trade On  Uniswap V2: Router 2;;;;1600789408;
0xaa687f096a01d415fd8e74428333450f519d7aea3352122ff63791e058e7ad7a;Deposit;UNI-V2;766.4153400572317;;;0.03789725;Deposit 766.4153400572317 UNI-V2;;;;1600789456;
0xaa687f096a01d415fd8e74428333450f519d7aea3352122ff63791e058e7ad7a;Deposit;UNI-V2;766.4153400572317;;;0.03789725;Deposit 766.4153400572317 UNI-V2;;;;1600789456;
0x6aadbe92b0f4dfdf4950e3776b8bccfcae1d286db9cf477b7dc5bc01a86bae55;Fee;;;ETH;;0.010938642;Approved  UNI-V2 For Trade On  0xf8377270af0c864d2b3bab73bb16c65b05767549;;;;1600789609;
0x92fafca07074ce6dd304cb9c66322e00cd263252faf24242e31d23e62737ce4b;Withdrawl;;;UNI-V2;766.4153400572317;0.034847348;Withdrawal 766.4153400572317 UNI-V2;;;;1600789734;
0x2bcc92d1187a6043646ac47e229d996814de4c672343cf81afb64c73066a1c5c;Fee;;;ETH;;0.00509289;Approved  UNI-V2 For Trade On  LuaSwap: Master Farmer LP Staking Pool;;;;1601320644;
0x6faedefa5ee812113752aa91bed3b621e26d28db1c4cdf75a7eda60b55b046df;Fee;;0;ETH;0;0.010146948;;;;;1601910513;
