txHash;EtherscanUrl;txType;debitAsset;debitAmount;creditAsset;creditAmount;txFeeAccount;txFeeAsset;txFeeAmount;Memo;debitAccount;creditAccount;txFeeAccount;timestamp;dateTime
0x6eb86e13758e49f9d8c1d8e7fb0017e1083ad07b5b7a658878c855c241900901;https://etherscan.io/tx/0x6eb86e13758e49f9d8c1d8e7fb0017e1083ad07b5b7a658878c855c241900901;Withdrawl;UNI-V2;52,913388079831606;UNI-V2;52,913388079831606;;;0;Stake 52.913388079831606 LP tokens UNI-V2;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1599216686;2020-09-04T13:51:26Z
0x3e6e27e99d0697aa1815e07150699789ce25f8ec51c6ff05882df5a7536e97c8;https://etherscan.io/tx/0x3e6e27e99d0697aa1815e07150699789ce25f8ec51c6ff05882df5a7536e97c8;Deposit;SUSHI;658,6579418231731;SUSHI;658,6579418231731;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00552616;Deposit 658.6579418231731 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599477551;2020-09-07T14:19:11Z
0x6f74a7881d5d12a65f8b19d02a8f69a0b762acd426941a90b14d5510cea5a5b6;https://etherscan.io/tx/0x6f74a7881d5d12a65f8b19d02a8f69a0b762acd426941a90b14d5510cea5a5b6;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,010241952;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599923568;2020-09-12T18:12:48Z
0x96ab5fb3984360775702c787b7662396fa1bf7b5255859c439439f3ef2481d60;https://etherscan.io/tx/0x96ab5fb3984360775702c787b7662396fa1bf7b5255859c439439f3ef2481d60;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0109999;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599923650;2020-09-12T18:14:10Z
0xac3de92481b8edf890c5e8d6e7e825c5cdfcd69f4a8e9335c610d33f621d19f9;https://etherscan.io/tx/0xac3de92481b8edf890c5e8d6e7e825c5cdfcd69f4a8e9335c610d33f621d19f9;Deposit;SUSHI;832,8320293593285;SUSHI;832,8320293593285;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,012166561;Deposit 832.8320293593285 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599924430;2020-09-12T18:27:10Z
0xdfda4f439f7b0edda4b9d820f505c7f0f08e15cd919946ea3bac00dc76e00c6d;https://etherscan.io/tx/0xdfda4f439f7b0edda4b9d820f505c7f0f08e15cd919946ea3bac00dc76e00c6d;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,004485107;Approved  SUSHI For Trade On  Uniswap V2: Router 2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599925394;2020-09-12T18:43:14Z
0x6a30a8c731cf7dc39eb3572acea825ff4c82255f719a94343cea9e64f05b10bf;https://etherscan.io/tx/0x6a30a8c731cf7dc39eb3572acea825ff4c82255f719a94343cea9e64f05b10bf;Deposit;Ether;1,28815;Ether;1,28815;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,002583;Withdraw 1.28815 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0681d8db095565fe8a346fa0277bffde9c0edbbf (Binance 4);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599925507;2020-09-12T18:45:07Z
0x3cdfff583b0955cb086f87a905b6d1ab25b5dd7be70b155fd0445bdee9172e77;https://etherscan.io/tx/0x3cdfff583b0955cb086f87a905b6d1ab25b5dd7be70b155fd0445bdee9172e77;Trade;Ether;9,739060184358754;SUSHI;1498,7689826410426;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0100697;Swap 1498.7689826410426 SUSHI for 9.739060184358754 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599925944;2020-09-12T18:52:24Z
0x26526f3775e48cbceee85fb9f8155fd858a2413662f944bc0247db0d4724df9f;https://etherscan.io/tx/0x26526f3775e48cbceee85fb9f8155fd858a2413662f944bc0247db0d4724df9f;Deposit;Ether;1,27200994;Ether;1,27200994;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,003066;Withdraw 1.27200994 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x564286362092d8e7936f0549571a803b203aaced (Binance 3);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599941589;2020-09-12T23:13:09Z
0x75ca1450ee090ff4a74d936ceb19e5ad525be9fb519f28d2866297f4c4ddadec;https://etherscan.io/tx/0x75ca1450ee090ff4a74d936ceb19e5ad525be9fb519f28d2866297f4c4ddadec;Deposit;Ether;1,33214534;Ether;1,33214534;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,002625;Withdraw 1.33214534 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xd551234ae421e3bcba99a0da6d736074f22192ff (Binance 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600202699;2020-09-15T23:44:59Z
0x7390d227f709322fe71d4623ffa91bcf8190cc02a6fbfc9761f34570d858d334;https://etherscan.io/tx/0x7390d227f709322fe71d4623ffa91bcf8190cc02a6fbfc9761f34570d858d334;Deposit;UNI;400,121255;UNI;400,121255;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0340437655962;Deposit 400.121255 UNI from Uniswap: Token Distributor;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x090d4613473dee047c3f2706764f49e0821d256e (Uniswap: Token Distributor);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600421703;2020-09-18T12:35:03Z
0xfae3cf346bf64dd71fdc5d6884f2003908056e9b5e772d207e576780328f7a54;https://etherscan.io/tx/0xfae3cf346bf64dd71fdc5d6884f2003908056e9b5e772d207e576780328f7a54;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,010334482;Approved  SLP For Trade On  SushiSwap: MasterChef LP Staking Pool;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600421891;2020-09-18T12:38:11Z
0x8e4fe5e45f196d2e4d1109b28c6694e88312562e0b5728cd2c1611de4773072d;https://etherscan.io/tx/0x8e4fe5e45f196d2e4d1109b28c6694e88312562e0b5728cd2c1611de4773072d;Deposit;SUSHI;229,29899719098958;SUSHI;229,29899719098958;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0336052;Deposit 229.29899719098958 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600425034;2020-09-18T13:30:34Z
0x8e4fe5e45f196d2e4d1109b28c6694e88312562e0b5728cd2c1611de4773072d;https://etherscan.io/tx/0x8e4fe5e45f196d2e4d1109b28c6694e88312562e0b5728cd2c1611de4773072d;Deposit;SLP;252,62036748704966;SLP;252,62036748704966;;;0;UnStake 252.62036748704966 LP tokens SLP;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);;1600425034;2020-09-18T13:30:34Z
0x3384084648e2a4372a27c9a8587ecb347fcd7fc8e1118180821e36701b69a29a;https://etherscan.io/tx/0x3384084648e2a4372a27c9a8587ecb347fcd7fc8e1118180821e36701b69a29a;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,014409326;;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600425809;2020-09-18T13:43:29Z
0xf689483c853fbd899a598267788f6b2c6b0c1e28ffc401620d47b4f56bdcb3a5;https://etherscan.io/tx/0xf689483c853fbd899a598267788f6b2c6b0c1e28ffc401620d47b4f56bdcb3a5;Deposit;SUSHI;4019,046722757623;SUSHI;4019,046722757623;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,05406115;Deposit 4019.046722757623 SUSHI from SushiSwap: Router;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f (SushiSwap: Router);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600427040;2020-09-18T14:04:00Z
0xf689483c853fbd899a598267788f6b2c6b0c1e28ffc401620d47b4f56bdcb3a5;https://etherscan.io/tx/0xf689483c853fbd899a598267788f6b2c6b0c1e28ffc401620d47b4f56bdcb3a5;Withdrawl;SLP;252,62036748704966;SLP;252,62036748704966;;;0;Stake 252.62036748704966 LP tokens SLP;0x795065dcc9f64b5614c407a6efdc400da6221fb0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1600427040;2020-09-18T14:04:00Z
0x355ed8ada3de6245ff54982cb31b20bb491f5f3095f18b6d795d4f23c6ca11b4;https://etherscan.io/tx/0x355ed8ada3de6245ff54982cb31b20bb491f5f3095f18b6d795d4f23c6ca11b4;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,008614958;Approved  SUSHI For Trade On  SushiSwap: Router;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600427629;2020-09-18T14:13:49Z
0x5124b54eed2ac12d36ba1e1834fd2f5815bf2849377c37c69db51a2ffe387d56;https://etherscan.io/tx/0x5124b54eed2ac12d36ba1e1834fd2f5815bf2849377c37c69db51a2ffe387d56;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,013823797862;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600427828;2020-09-18T14:17:08Z
0x9b9bcd724873b3d20d635293451affceaa8e193ba4000765e0541d03625d2c02;https://etherscan.io/tx/0x9b9bcd724873b3d20d635293451affceaa8e193ba4000765e0541d03625d2c02;Trade;MOON;8027,066421476578;Ether;31;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,09072675;Swap 31 Ether for 8027.066421476578 MOON on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600427886;2020-09-18T14:18:06Z
0x9b9bcd724873b3d20d635293451affceaa8e193ba4000765e0541d03625d2c02;https://etherscan.io/tx/0x9b9bcd724873b3d20d635293451affceaa8e193ba4000765e0541d03625d2c02;Trade;Ether;15,440579381250341;MOON;4016,934277577636;;;0;Swap 4016.934277577636 MOON for 15.440579381250341 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1600427886;2020-09-18T14:18:06Z
0x9b9bcd724873b3d20d635293451affceaa8e193ba4000765e0541d03625d2c02;https://etherscan.io/tx/0x9b9bcd724873b3d20d635293451affceaa8e193ba4000765e0541d03625d2c02;Deposit;UNI-V2;235,71011773347587;UNI-V2;235,71011773347587;;;0;UnStake 235.71011773347587 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1600427886;2020-09-18T14:18:06Z
0x8a7a14757577fc2c2e4771902bc0e4f0dd3c278d626e8321a2fb95a09b359706;https://etherscan.io/tx/0x8a7a14757577fc2c2e4771902bc0e4f0dd3c278d626e8321a2fb95a09b359706;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00586088203669;Approved  SLP For Trade On  SushiSwap: MasterChef LP Staking Pool;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600427886;2020-09-18T14:18:06Z
0x1d87ebfa8cec676a61da916fc973f14423a888c831ebb06dcb364a7750c50fc1;https://etherscan.io/tx/0x1d87ebfa8cec676a61da916fc973f14423a888c831ebb06dcb364a7750c50fc1;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00779433606461;Approved  UNI-V2 For Trade On  0xb60c12d2a4069d339f49943fc45df6785b436096;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600427983;2020-09-18T14:19:43Z
0xcbdb03dc04fdd2c26fbab794bbd909ffc4788c3df6d03bb95d7aa50caf2e63ff;https://etherscan.io/tx/0xcbdb03dc04fdd2c26fbab794bbd909ffc4788c3df6d03bb95d7aa50caf2e63ff;Withdrawl;UNI-V2;235,71011773347587;UNI-V2;235,71011773347587;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,037101792;Stake 235.71011773347587 LP tokens UNI-V2;0xb60c12d2a4069d339f49943fc45df6785b436096;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600428044;2020-09-18T14:20:44Z
0x2ec4019ddad80d69b6cc74ea846cf04d9f91ef456b68241d2925b9adc7acf177;https://etherscan.io/tx/0x2ec4019ddad80d69b6cc74ea846cf04d9f91ef456b68241d2925b9adc7acf177;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00717402;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600432771;2020-09-18T15:39:31Z
0x3edf8395c89c3903bd625865462e1dc0d20b6170556d105b116e7506157a7372;https://etherscan.io/tx/0x3edf8395c89c3903bd625865462e1dc0d20b6170556d105b116e7506157a7372;Trade;Ether;18,671574534686762;SUSHI;4288,405459948613;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,037147803;Swap 4288.405459948613 SUSHI for 18.671574534686762 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600433473;2020-09-18T15:51:13Z
0x3edf8395c89c3903bd625865462e1dc0d20b6170556d105b116e7506157a7372;https://etherscan.io/tx/0x3edf8395c89c3903bd625865462e1dc0d20b6170556d105b116e7506157a7372;Trade;UNI;1391,3005987881945;Ether;18,671574534686762;;;0;Swap 18.671574534686762 Ether for 1391.3005987881945 UNI on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1600433473;2020-09-18T15:51:13Z
0x8a40f24b42d9df82988f488224661e5b0d863ab979fabbbf1e476cb41d4fb130;https://etherscan.io/tx/0x8a40f24b42d9df82988f488224661e5b0d863ab979fabbbf1e476cb41d4fb130;Deposit;yDAI+y...;1067,3269209033538;yDAI+y...;1067,3269209033538;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,074719831186;Deposit 1067.3269209033538 yDAI+y... from Curve.fi: yCrv Gauge;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xfa712ee4788c042e2b7bb55e6cb8ec569c4530c1 (Curve.fi: yCrv Gauge);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600460479;2020-09-18T23:21:19Z
0x6f40d67505031a360255f93cc3015a0bd385cb7850891b54304671e0e8a6e225;https://etherscan.io/tx/0x6f40d67505031a360255f93cc3015a0bd385cb7850891b54304671e0e8a6e225;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,011155458708;Approved  yDAI+yUSDC+yUSDT+yTUSD For Trade On  Curve.fi: y Deposit;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600460483;2020-09-18T23:21:23Z
0x97ece79373ada1524ec24f9213df593bbdbbceca7a41b8f11b88d6c558ade9d1;https://etherscan.io/tx/0x97ece79373ada1524ec24f9213df593bbdbbceca7a41b8f11b88d6c558ade9d1;Deposit;CRV;11,772113470984936;CRV;11,772113470984936;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,050766454062;Deposit 11.772113470984936 CRV;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600460493;2020-09-18T23:21:33Z
0x50b53cfba012e5351afe7029aa4ebb52696eb798da57c54174f71bd40e4d8370;https://etherscan.io/tx/0x50b53cfba012e5351afe7029aa4ebb52696eb798da57c54174f71bd40e4d8370;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,132444786328;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600460615;2020-09-18T23:23:35Z
0xe86f8385f11ce3e77a3595448b8c8a0d8c4a5f4de5281417ae16cfda64a6ba0d;https://etherscan.io/tx/0xe86f8385f11ce3e77a3595448b8c8a0d8c4a5f4de5281417ae16cfda64a6ba0d;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00741147;Approved  yDAI+yUSDC+yUSDT+yTUSD For Trade On  0x4bf331aa2bfb0869315fb81a350d109f4839f81b;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600464628;2020-09-19T00:30:28Z
0x74643fbd73e5ec444d4dbd3d413a2860aa2130cd719982a343da67338fab137d;https://etherscan.io/tx/0x74643fbd73e5ec444d4dbd3d413a2860aa2130cd719982a343da67338fab137d;Trade;DAI;1113,9887251059974;yDAI+y...;1067,3269209033538;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,10112325372;Swap 1067.3269209033538 yDAI+y... for 1113.9887251059974 DAI;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600551878;2020-09-20T00:44:38Z
0x8988f01b0be70d5c5f645637ef2c3cbe7354513d4904867b0b70fa8330588841;https://etherscan.io/tx/0x8988f01b0be70d5c5f645637ef2c3cbe7354513d4904867b0b70fa8330588841;Deposit;Ether;1,24269828;Ether;1,24269828;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,002436;Withdraw 1.24269828 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xd551234ae421e3bcba99a0da6d736074f22192ff (Binance 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600590347;2020-09-20T11:25:47Z
0xc14583fa03ff433ecd681b6de6e008df4517fda8cd7467548224b559688a65f9;https://etherscan.io/tx/0xc14583fa03ff433ecd681b6de6e008df4517fda8cd7467548224b559688a65f9;Deposit;Ether;1,41462559;Ether;1,41462559;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,002562;Withdraw 1.41462559 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xd551234ae421e3bcba99a0da6d736074f22192ff (Binance 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600850621;2020-09-23T11:43:41Z
0xb602bae4dd7bce0af5876c8216d8db257bf22386ec921bd07122a39b46619186;https://etherscan.io/tx/0xb602bae4dd7bce0af5876c8216d8db257bf22386ec921bd07122a39b46619186;Deposit;Ether;1,41505316;Ether;1,41505316;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,002562;Withdraw 1.41505316 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xd551234ae421e3bcba99a0da6d736074f22192ff (Binance 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600851164;2020-09-23T11:52:44Z
0x8113f143705d2129353a49647b201d14f6aa4a4d57540018a11b52ae79f2276e;https://etherscan.io/tx/0x8113f143705d2129353a49647b201d14f6aa4a4d57540018a11b52ae79f2276e;Deposit;MOON;663,2835438400094;MOON;663,2835438400094;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,009676918;Deposit 663.2835438400094 MOON;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xb60c12d2a4069d339f49943fc45df6785b436096;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600859430;2020-09-23T14:10:30Z
0x8113f143705d2129353a49647b201d14f6aa4a4d57540018a11b52ae79f2276e;https://etherscan.io/tx/0x8113f143705d2129353a49647b201d14f6aa4a4d57540018a11b52ae79f2276e;Deposit;UNI-V2;235,71011773347587;UNI-V2;235,71011773347587;;;0;UnStake 235.71011773347587 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xb60c12d2a4069d339f49943fc45df6785b436096;;1600859430;2020-09-23T14:10:30Z
