txHash;EtherscanUrl;txType;debitAsset;debitAmount;creditAsset;creditAmount;txFeeAccount;txFeeAsset;txFeeAmount;Memo;debitAccount;creditAccount;txFeeAccount;timestamp;dateTime
0x2eacbc08e701dec44d81889d14e55f5c9418dd189b9ca11059222fe29741e301;https://etherscan.io/tx/0x2eacbc08e701dec44d81889d14e55f5c9418dd189b9ca11059222fe29741e301;Deposit;MOON;5211,790317803934;MOON;5211,790317803934;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,024752268;Deposit 5211.790317803934 MOON from Uniswap V2: Router 2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x7a250d5630b4cf539739df2c5dacb4c659f2488d (Uniswap V2: Router 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600873011;2020-09-23T17:56:51Z
0x2eacbc08e701dec44d81889d14e55f5c9418dd189b9ca11059222fe29741e301;https://etherscan.io/tx/0x2eacbc08e701dec44d81889d14e55f5c9418dd189b9ca11059222fe29741e301;Withdrawl;UNI-V2;235,71011773347587;UNI-V2;235,71011773347587;;;0;Stake 235.71011773347587 LP tokens UNI-V2;0x8927616110cf23c4e87dc98614eb9fbaae95216c (Uniswap V2: MOON 18);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1600873011;2020-09-23T17:56:51Z
0x7f7d4fe6261b8de215adfaf77effa12c14b008b5357216607f9be24d0cc03d5d;https://etherscan.io/tx/0x7f7d4fe6261b8de215adfaf77effa12c14b008b5357216607f9be24d0cc03d5d;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,007060713;Approved  MOON For Trade On  Uniswap V2: Router 2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600875166;2020-09-23T18:32:46Z
0xf5dd98b65e39379e06aa31cca1b5fbc8d8b8229948c789579d0cb0f0d2633282;https://etherscan.io/tx/0xf5dd98b65e39379e06aa31cca1b5fbc8d8b8229948c789579d0cb0f0d2633282;Trade;Ether;13,35344518550059;MOON;5875,073861643943;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0121076736;Swap 5875.073861643943 MOON for 13.35344518550059 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600876113;2020-09-23T18:48:33Z
0x973b6048825b58a5b091eaf62d80e9eaf1ffe4a92d2f90b8ba8a5933e5860108;https://etherscan.io/tx/0x973b6048825b58a5b091eaf62d80e9eaf1ffe4a92d2f90b8ba8a5933e5860108;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00615411;Approved  UNI For Trade On  Zapper.Fi: Uniswap V2 Zap In;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600882716;2020-09-23T20:38:36Z
0x72d2bd7ba36b9538d2f8dd2bddc2ce46b754f25cb2cc00891c57f9d36c4cc8e7;https://etherscan.io/tx/0x72d2bd7ba36b9538d2f8dd2bddc2ce46b754f25cb2cc00891c57f9d36c4cc8e7;Trade;Ether;13,681319359649834;UNI;896,9700767426217;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,044238285;Swap 896.9700767426217 UNI for 13.681319359649834 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600882872;2020-09-23T20:41:12Z
0x72d2bd7ba36b9538d2f8dd2bddc2ce46b754f25cb2cc00891c57f9d36c4cc8e7;https://etherscan.io/tx/0x72d2bd7ba36b9538d2f8dd2bddc2ce46b754f25cb2cc00891c57f9d36c4cc8e7;Deposit;UNI-V2;61,57188600911535;UNI-V2;61,57188600911535;;;0;UnStake 61.57188600911535 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1600882872;2020-09-23T20:41:12Z
0x150f686047e2a30e32566d727e85e827e8746cc6d002cbab235a019843e6ae0e;https://etherscan.io/tx/0x150f686047e2a30e32566d727e85e827e8746cc6d002cbab235a019843e6ae0e;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0058380456;Approved  DAI For Trade On  Zapper.Fi: Uniswap V2 Zap In;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600882893;2020-09-23T20:41:33Z
0xbbda9afb27b2720cfcd9e462507daae6684c18bc88bdd909ffad3aba0d0ca533;https://etherscan.io/tx/0xbbda9afb27b2720cfcd9e462507daae6684c18bc88bdd909ffad3aba0d0ca533;Trade;Ether;1,7896439957837535;DAI;607,147607100575;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,040276736;Swap 607.147607100575 DAI for 1.7896439957837535 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600883195;2020-09-23T20:46:35Z
0xbbda9afb27b2720cfcd9e462507daae6684c18bc88bdd909ffad3aba0d0ca533;https://etherscan.io/tx/0xbbda9afb27b2720cfcd9e462507daae6684c18bc88bdd909ffad3aba0d0ca533;Deposit;UNI-V2;27,98825289807409;UNI-V2;27,98825289807409;;;0;UnStake 27.98825289807409 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1600883195;2020-09-23T20:46:35Z
0xc813ebbe47b17a799d4892b6b14a269fb922b06d6bacd4482af8ef56b0603c72;https://etherscan.io/tx/0xc813ebbe47b17a799d4892b6b14a269fb922b06d6bacd4482af8ef56b0603c72;Trade;PICKLE;275,1341093736212;Ether;29;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,050385744;Swap 29 Ether for 275.1341093736212 PICKLE on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600883309;2020-09-23T20:48:29Z
0xc813ebbe47b17a799d4892b6b14a269fb922b06d6bacd4482af8ef56b0603c72;https://etherscan.io/tx/0xc813ebbe47b17a799d4892b6b14a269fb922b06d6bacd4482af8ef56b0603c72;Trade;Ether;14,43745978348922;PICKLE;137,7485785389374;;;0;Swap 137.7485785389374 PICKLE for 14.43745978348922 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1600883309;2020-09-23T20:48:29Z
0xc813ebbe47b17a799d4892b6b14a269fb922b06d6bacd4482af8ef56b0603c72;https://etherscan.io/tx/0xc813ebbe47b17a799d4892b6b14a269fb922b06d6bacd4482af8ef56b0603c72;Deposit;UNI-V2;42,17637755167188;UNI-V2;42,17637755167188;;;0;UnStake 42.17637755167188 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1600883309;2020-09-23T20:48:29Z
0x4536f36c03ef8765df02be52e7004268f8a1235f280476a1b302f0c104069908;https://etherscan.io/tx/0x4536f36c03ef8765df02be52e7004268f8a1235f280476a1b302f0c104069908;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0042868848;Approved  UNI-V2 For Trade On  0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600886662;2020-09-23T21:44:22Z
0x3a7cee2b68202b81e1b5fc4766fa9d9e3d3c815095701084dd1170086cb81a4e;https://etherscan.io/tx/0x3a7cee2b68202b81e1b5fc4766fa9d9e3d3c815095701084dd1170086cb81a4e;Withdrawl;UNI-V2;42,17637755167188;UNI-V2;42,17637755167188;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,012168553;Stake 42.17637755167188 LP tokens UNI-V2;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600886814;2020-09-23T21:46:54Z
0x0cbbe772e8ebb7c4a2f733f8421528ad72362c3cd3e5511144d718b48492f0f5;https://etherscan.io/tx/0x0cbbe772e8ebb7c4a2f733f8421528ad72362c3cd3e5511144d718b48492f0f5;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0042868848;Approved  UNI-V2 For Trade On  Uniswap V2: ETH/DAI UNI Pool;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600887286;2020-09-23T21:54:46Z
0x97cc5ff9433d0872a0152525a5661bb0b30ef3f3ed8d595d881624dca6b3d1a4;https://etherscan.io/tx/0x97cc5ff9433d0872a0152525a5661bb0b30ef3f3ed8d595d881624dca6b3d1a4;Withdrawl;UNI-V2;27,98825289807409;UNI-V2;27,98825289807409;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,01897473665189;Stake 27.98825289807409 LP tokens UNI-V2;0xa1484c3aa22a66c62b77e0ae78e15258bd0cb711 (Uniswap V2: ETH/DAI UNI Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1600891529;2020-09-23T23:05:29Z
0xc7e3a81e85542b8daa98c8a06bbf6cc156c7ae9211082a1559018bf8f0531347;https://etherscan.io/tx/0xc7e3a81e85542b8daa98c8a06bbf6cc156c7ae9211082a1559018bf8f0531347;Deposit;PICKLE;24,15516856894242;PICKLE;24,15516856894242;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00577139219137;Deposit 24.15516856894242 PICKLE;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601242174;2020-09-28T00:29:34Z
0x843694f8926d387e05c744fcd0d90b6762d4f68ac6801b85660065d48dced92f;https://etherscan.io/tx/0x843694f8926d387e05c744fcd0d90b6762d4f68ac6801b85660065d48dced92f;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,001953864;Approved  PICKLE For Trade On  Uniswap V2: Router 2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601244195;2020-09-28T01:03:15Z
0xf7bd2371111372ae14d7f8140fe9ed48dac663220b44b3ff9e4072cc0b020d73;https://etherscan.io/tx/0xf7bd2371111372ae14d7f8140fe9ed48dac663220b44b3ff9e4072cc0b020d73;Trade;Ether;3,38398038395309;PICKLE;24,15516856894242;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00484946;Swap 24.15516856894242 PICKLE for 3.38398038395309 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601244240;2020-09-28T01:04:00Z
0x749b9b9d9725efe84ff7185211f1c2cb3314d7905bf8c9ccd00232410d3858c3;https://etherscan.io/tx/0x749b9b9d9725efe84ff7185211f1c2cb3314d7905bf8c9ccd00232410d3858c3;Deposit;UNI;1,3692925077870322;UNI;1,3692925077870322;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,006067336;Deposit 1.3692925077870322 UNI from Uniswap V2: ETH/DAI UNI Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xa1484c3aa22a66c62b77e0ae78e15258bd0cb711 (Uniswap V2: ETH/DAI UNI Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601244576;2020-09-28T01:09:36Z
0x749b9b9d9725efe84ff7185211f1c2cb3314d7905bf8c9ccd00232410d3858c3;https://etherscan.io/tx/0x749b9b9d9725efe84ff7185211f1c2cb3314d7905bf8c9ccd00232410d3858c3;Deposit;UNI-V2;27,98825289807409;UNI-V2;27,98825289807409;;;0;UnStake 27.98825289807409 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xa1484c3aa22a66c62b77e0ae78e15258bd0cb711 (Uniswap V2: ETH/DAI UNI Pool);;1601244576;2020-09-28T01:09:36Z
0x3d191d6d72d6e4552328f851dd71ff56474c2d182ed5ba38f5785c70466dc217;https://etherscan.io/tx/0x3d191d6d72d6e4552328f851dd71ff56474c2d182ed5ba38f5785c70466dc217;Withdrawl;UNI-V2;27,98825289807409;UNI-V2;27,98825289807409;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,004035856;Stake 27.98825289807409 LP tokens UNI-V2;0xa1484c3aa22a66c62b77e0ae78e15258bd0cb711 (Uniswap V2: ETH/DAI UNI Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601244945;2020-09-28T01:15:45Z
0x170d81c514b6b69f4e9369c46dfe57a524607fa751df65f0b3891445b20b0e8e;https://etherscan.io/tx/0x170d81c514b6b69f4e9369c46dfe57a524607fa751df65f0b3891445b20b0e8e;Deposit;UNI;0,5618433719598329;UNI;0,5618433719598329;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,008411534;Deposit 0.5618433719598329 UNI from Uniswap V2: ETH/DAI UNI Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xa1484c3aa22a66c62b77e0ae78e15258bd0cb711 (Uniswap V2: ETH/DAI UNI Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601411304;2020-09-29T23:28:24Z
0x170d81c514b6b69f4e9369c46dfe57a524607fa751df65f0b3891445b20b0e8e;https://etherscan.io/tx/0x170d81c514b6b69f4e9369c46dfe57a524607fa751df65f0b3891445b20b0e8e;Deposit;UNI-V2;27,98825289807409;UNI-V2;27,98825289807409;;;0;UnStake 27.98825289807409 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xa1484c3aa22a66c62b77e0ae78e15258bd0cb711 (Uniswap V2: ETH/DAI UNI Pool);;1601411304;2020-09-29T23:28:24Z
0xc448cadd4e15cdd493b706723aa9b038106c06deb7fb294d055f56507622c74b;https://etherscan.io/tx/0xc448cadd4e15cdd493b706723aa9b038106c06deb7fb294d055f56507622c74b;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,002685342;Approved  UNI-V2 For Trade On  Zapper.Fi: Uniswap Zap Out V2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601411335;2020-09-29T23:28:55Z
0x3e70ce4282954a1a74fccf1184fdc0326fade16aeafa4118ff5458f0c10780c2;https://etherscan.io/tx/0x3e70ce4282954a1a74fccf1184fdc0326fade16aeafa4118ff5458f0c10780c2;Deposit;DAI;618,533116391887;DAI;618,533116391887;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,019045672;Deposit 618.533116391887 DAI from Uniswap V2: Router 2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x7a250d5630b4cf539739df2c5dacb4c659f2488d (Uniswap V2: Router 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601476764;2020-09-30T17:39:24Z
0x3e70ce4282954a1a74fccf1184fdc0326fade16aeafa4118ff5458f0c10780c2;https://etherscan.io/tx/0x3e70ce4282954a1a74fccf1184fdc0326fade16aeafa4118ff5458f0c10780c2;Withdrawl;UNI-V2;27,98825289807409;UNI-V2;27,98825289807409;;;0;Stake 27.98825289807409 LP tokens UNI-V2;0xa478c2975ab1ea89e8196811f51a7b7ade33eb11 (Uniswap V2: DAI 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1601476764;2020-09-30T17:39:24Z
0xcf77e9ddc51858002d2579a645b08c629b0255aa53aad2226fc8279e44eff155;https://etherscan.io/tx/0xcf77e9ddc51858002d2579a645b08c629b0255aa53aad2226fc8279e44eff155;Deposit;UNI;1043,7488656854796;UNI;1043,7488656854796;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,021331332;Deposit 1043.7488656854796 UNI from Uniswap V2: Router 2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x7a250d5630b4cf539739df2c5dacb4c659f2488d (Uniswap V2: Router 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601476764;2020-09-30T17:39:24Z
0xcf77e9ddc51858002d2579a645b08c629b0255aa53aad2226fc8279e44eff155;https://etherscan.io/tx/0xcf77e9ddc51858002d2579a645b08c629b0255aa53aad2226fc8279e44eff155;Withdrawl;UNI-V2;61,57188600911535;UNI-V2;61,57188600911535;;;0;Stake 61.57188600911535 LP tokens UNI-V2;0xd3d2e2692501a5c9ca623199d38826e513033a17 (Uniswap V2: UNI 30);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1601476764;2020-09-30T17:39:24Z
0xe1c1b97504a1205b6639576a6e21198877d55f7a56e96a78d42f2b21742d269d;https://etherscan.io/tx/0xe1c1b97504a1205b6639576a6e21198877d55f7a56e96a78d42f2b21742d269d;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00544389306674;Approved  UNI For Trade On  Uniswap V2: Router 2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601477765;2020-09-30T17:56:05Z
0xa88902eb2e9f45b3017b67d5cbb10795843756031c7aa699c64f3383e98dac7d;https://etherscan.io/tx/0xa88902eb2e9f45b3017b67d5cbb10795843756031c7aa699c64f3383e98dac7d;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0040631239;Approved  eRSDL For Trade On  Uniswap V2: Router 2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601566614;2020-10-01T18:36:54Z
0x71fcd466f26dc6c7f9fab3249619eae8394cf536c776c3337afba64bfab58d0f;https://etherscan.io/tx/0x71fcd466f26dc6c7f9fab3249619eae8394cf536c776c3337afba64bfab58d0f;Withdrawl;eRSDL;200000;eRSDL;200000;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,01209528;Withdrawal 200000 eRSDL to Uniswap V2: eRSDL 2;0x7ba9b94127d434182287de708643932ec036d365 (Uniswap V2: eRSDL 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601566711;2020-10-01T18:38:31Z
0x71fcd466f26dc6c7f9fab3249619eae8394cf536c776c3337afba64bfab58d0f;https://etherscan.io/tx/0x71fcd466f26dc6c7f9fab3249619eae8394cf536c776c3337afba64bfab58d0f;Deposit;UNI-V2;291,80956990276184;UNI-V2;291,80956990276184;;;0;UnStake 291.80956990276184 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;;1601566711;2020-10-01T18:38:31Z
0xda89de24953a7b409dbb26c635c80689dd93297e46e821d3fb9956797b0deef3;https://etherscan.io/tx/0xda89de24953a7b409dbb26c635c80689dd93297e46e821d3fb9956797b0deef3;Withdrawl;eRSDL;300000;eRSDL;300000;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0054933123644;Withdrawal 300000 eRSDL to Uniswap V2: eRSDL 2;0x7ba9b94127d434182287de708643932ec036d365 (Uniswap V2: eRSDL 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601590246;2020-10-02T01:10:46Z
0xda89de24953a7b409dbb26c635c80689dd93297e46e821d3fb9956797b0deef3;https://etherscan.io/tx/0xda89de24953a7b409dbb26c635c80689dd93297e46e821d3fb9956797b0deef3;Deposit;UNI-V2;433,1764556923694;UNI-V2;433,1764556923694;;;0;UnStake 433.1764556923694 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;;1601590246;2020-10-02T01:10:46Z
0x4088b35b289873ef493776a81baf631cf0dee23a097cf150158c17de6f35f19c;https://etherscan.io/tx/0x4088b35b289873ef493776a81baf631cf0dee23a097cf150158c17de6f35f19c;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00186001200008;Approved  UNI-V2 For Trade On  0xf8377270af0c864d2b3bab73bb16c65b05767549;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601591570;2020-10-02T01:32:50Z
0x7038dd6a0cb4b39487fe1edb282e6751214ba02281dd2d6893227a7bb3558e85;https://etherscan.io/tx/0x7038dd6a0cb4b39487fe1edb282e6751214ba02281dd2d6893227a7bb3558e85;Trade;PICKLE;146,71321248487808;Ether;12;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,016922928;Swap 12 Ether for 146.71321248487808 PICKLE on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601591657;2020-10-02T01:34:17Z
0x7038dd6a0cb4b39487fe1edb282e6751214ba02281dd2d6893227a7bb3558e85;https://etherscan.io/tx/0x7038dd6a0cb4b39487fe1edb282e6751214ba02281dd2d6893227a7bb3558e85;Trade;Ether;5,97360658376086;PICKLE;73,45962558479377;;;0;Swap 73.45962558479377 PICKLE for 5.97360658376086 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1601591657;2020-10-02T01:34:17Z
