txHash;EtherscanUrl;txType;debitAsset;debitAmount;creditAsset;creditAmount;txFeeAccount;txFeeAsset;txFeeAmount;Memo;debitAccount;creditAccount;txFeeAccount;timestamp;dateTime
0x7038dd6a0cb4b39487fe1edb282e6751214ba02281dd2d6893227a7bb3558e85;https://etherscan.io/tx/0x7038dd6a0cb4b39487fe1edb282e6751214ba02281dd2d6893227a7bb3558e85;Deposit;UNI-V2;19,63690694634416;UNI-V2;19,63690694634416;;;0;UnStake 19.63690694634416 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1601591657;2020-10-02T01:34:17Z
0x844f2afaef45e03ec6594b8684dc96b9c321fe8bf2933992de1e5d57e68c4cdd;https://etherscan.io/tx/0x844f2afaef45e03ec6594b8684dc96b9c321fe8bf2933992de1e5d57e68c4cdd;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,001936;Approved  WETH For Trade On  Zapper.Fi: Uniswap V2 Zap In;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601591687;2020-10-02T01:34:47Z
0xadfccf159f73e2b8da4652ccbbabf94cb37a6f3b20ada1c020104ad453697d36;https://etherscan.io/tx/0xadfccf159f73e2b8da4652ccbbabf94cb37a6f3b20ada1c020104ad453697d36;Withdrawl;UNI-V2;724,9860255951313;UNI-V2;724,9860255951313;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00540069600025;Stake 724.9860255951313 LP tokens UNI-V2;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601591710;2020-10-02T01:35:10Z
0xad52880347c92b27604397997fc6fc9a9d374aafd00b6dedac9a1307c9a4c8df;https://etherscan.io/tx/0xad52880347c92b27604397997fc6fc9a9d374aafd00b6dedac9a1307c9a4c8df;Trade;PICKLE;40,750306015277104;Ether;3,3839;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,016893114;Swap 3.3839 Ether for 40.750306015277104 PICKLE on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601593292;2020-10-02T02:01:32Z
0xad52880347c92b27604397997fc6fc9a9d374aafd00b6dedac9a1307c9a4c8df;https://etherscan.io/tx/0xad52880347c92b27604397997fc6fc9a9d374aafd00b6dedac9a1307c9a4c8df;Trade;Ether;1,6843866563457242;PICKLE;20,405205356183163;;;0;Swap 20.405205356183163 PICKLE for 1.6843866563457242 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1601593292;2020-10-02T02:01:32Z
0xad52880347c92b27604397997fc6fc9a9d374aafd00b6dedac9a1307c9a4c8df;https://etherscan.io/tx/0xad52880347c92b27604397997fc6fc9a9d374aafd00b6dedac9a1307c9a4c8df;Deposit;UNI-V2;5,495229754241035;UNI-V2;5,495229754241035;;;0;UnStake 5.495229754241035 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1601593292;2020-10-02T02:01:32Z
0xadeb95e291c6b72da6740c5cd20bc2f9841e9a740183cd8304d5d6b7228068f0;https://etherscan.io/tx/0xadeb95e291c6b72da6740c5cd20bc2f9841e9a740183cd8304d5d6b7228068f0;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0019432560675;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601593780;2020-10-02T02:09:40Z
0x1930b4706606b32073b684ad8394425f83a3616a7bf8a82bb8cd9a37bc09e5b6;https://etherscan.io/tx/0x1930b4706606b32073b684ad8394425f83a3616a7bf8a82bb8cd9a37bc09e5b6;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00189698806232;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601593780;2020-10-02T02:09:40Z
0x3202c55430ab899e2e97565156af730c311c31911b26dff908754eb5c4bed03a;https://etherscan.io/tx/0x3202c55430ab899e2e97565156af730c311c31911b26dff908754eb5c4bed03a;Deposit;PICKLE;20,254868672616848;PICKLE;20,254868672616848;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00532311217488;Deposit 20.254868672616848 PICKLE;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601593780;2020-10-02T02:09:40Z
0x3202c55430ab899e2e97565156af730c311c31911b26dff908754eb5c4bed03a;https://etherscan.io/tx/0x3202c55430ab899e2e97565156af730c311c31911b26dff908754eb5c4bed03a;Withdrawl;UNI-V2;25,132136700585193;UNI-V2;25,132136700585193;;;0;Stake 25.132136700585193 LP tokens UNI-V2;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1601593780;2020-10-02T02:09:40Z
0x51baef71d666d1129b4ebbe54992447fa8e4e519a93805f7029a03299a05dddc;https://etherscan.io/tx/0x51baef71d666d1129b4ebbe54992447fa8e4e519a93805f7029a03299a05dddc;Deposit;PICKLE;16,476173457918286;PICKLE;16,476173457918286;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0079226576;Deposit 16.476173457918286 PICKLE;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601752023;2020-10-03T22:07:03Z
0x02b463dc573ba34e42499f9becbfacab48ab72c01433c435f3c4d9e06410f473;https://etherscan.io/tx/0x02b463dc573ba34e42499f9becbfacab48ab72c01433c435f3c4d9e06410f473;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0030252156;Approved  DAI For Trade On  Uniswap V2: Router 2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601752066;2020-10-03T22:07:46Z
0x678c1342fe303a0e1ae43763835ddbcd821a91688635bcaacf4bd996712a9e66;https://etherscan.io/tx/0x678c1342fe303a0e1ae43763835ddbcd821a91688635bcaacf4bd996712a9e66;Trade;Ether;1,7820150733151772;DAI;618,5331719317172;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00608045864138;Swap 618.5331719317172 DAI for 1.7820150733151772 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601752151;2020-10-03T22:09:11Z
0xa7cc21a84f3280be1e00336ab9d804a1fa7b84e850d107252e9eb14cda5ddfd5;https://etherscan.io/tx/0xa7cc21a84f3280be1e00336ab9d804a1fa7b84e850d107252e9eb14cda5ddfd5;Withdrawl;PICKLE;36,73021429237152;PICKLE;36,73021429237152;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,009998343;Withdrawal 36.73021429237152 PICKLE to Uniswap V2: PICKLE 2;0xdc98556ce24f007a5ef6dc1ce96322d65832a819 (Uniswap V2: PICKLE 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601821162;2020-10-04T17:19:22Z
0xa7cc21a84f3280be1e00336ab9d804a1fa7b84e850d107252e9eb14cda5ddfd5;https://etherscan.io/tx/0xa7cc21a84f3280be1e00336ab9d804a1fa7b84e850d107252e9eb14cda5ddfd5;Deposit;UNI-V2;8,881473353933707;UNI-V2;8,881473353933707;;;0;UnStake 8.881473353933707 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;;1601821162;2020-10-04T17:19:22Z
0x0f84ddbc9ff87f126fbc5a12d65264b6f72b5ae24211971b54c891f43893fb07;https://etherscan.io/tx/0x0f84ddbc9ff87f126fbc5a12d65264b6f72b5ae24211971b54c891f43893fb07;Deposit;PICKLE;12,422985876652726;PICKLE;12,422985876652726;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00757812;Deposit 12.422985876652726 PICKLE;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1601886531;2020-10-05T11:28:51Z
0x0f84ddbc9ff87f126fbc5a12d65264b6f72b5ae24211971b54c891f43893fb07;https://etherscan.io/tx/0x0f84ddbc9ff87f126fbc5a12d65264b6f72b5ae24211971b54c891f43893fb07;Withdrawl;UNI-V2;8,881473353933707;UNI-V2;8,881473353933707;;;0;Stake 8.881473353933707 LP tokens UNI-V2;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1601886531;2020-10-05T11:28:51Z
0xe71eef68c9cdbbf50b53f13cc1600cd4144c3e10a36f6937aa486ff61a8ba0ff;https://etherscan.io/tx/0xe71eef68c9cdbbf50b53f13cc1600cd4144c3e10a36f6937aa486ff61a8ba0ff;Deposit;eRSDL;618299,8006191981;eRSDL;618299,8006191981;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00570347419812;Deposit 618299.8006191981 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602158897;2020-10-08T15:08:17Z
0xb205a560ed9c4f722e10d4af92eba831530b9749de20602463c7052acccac7f5;https://etherscan.io/tx/0xb205a560ed9c4f722e10d4af92eba831530b9749de20602463c7052acccac7f5;Trade;Ether;0,7320056009421759;PICKLE;12,423813714816337;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00532134462621;Swap 12.423813714816337 PICKLE for 0.7320056009421759 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602159692;2020-10-08T15:21:32Z
0x43683ca9e00b82360db070620bbae1cd266fe70a81a1a92c819b5a27d0fc1c54;https://etherscan.io/tx/0x43683ca9e00b82360db070620bbae1cd266fe70a81a1a92c819b5a27d0fc1c54;Deposit;Ether;1,40764386;Ether;1,40764386;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,001491;Withdraw 1.40764386 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xd551234ae421e3bcba99a0da6d736074f22192ff (Binance 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602159971;2020-10-08T15:26:11Z
0x92cb1d3056f7a8f776773f656846edbc8e9ffcf7a1d8c58b5955abc07567d6dc;https://etherscan.io/tx/0x92cb1d3056f7a8f776773f656846edbc8e9ffcf7a1d8c58b5955abc07567d6dc;Withdrawl;eRSDL;618299,8006191981;eRSDL;618299,8006191981;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0067226;Withdrawal 618299.8006191981 eRSDL to Uniswap V2: eRSDL 2;0x7ba9b94127d434182287de708643932ec036d365 (Uniswap V2: eRSDL 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602161413;2020-10-08T15:50:13Z
0x92cb1d3056f7a8f776773f656846edbc8e9ffcf7a1d8c58b5955abc07567d6dc;https://etherscan.io/tx/0x92cb1d3056f7a8f776773f656846edbc8e9ffcf7a1d8c58b5955abc07567d6dc;Deposit;UNI-V2;1160,4281458930077;UNI-V2;1160,4281458930077;;;0;UnStake 1160.4281458930077 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;;1602161413;2020-10-08T15:50:13Z
0x691675e7396a9a38b94c6d714a18044fa27fbf2c9cf1c96fea0e31365f711be6;https://etherscan.io/tx/0x691675e7396a9a38b94c6d714a18044fa27fbf2c9cf1c96fea0e31365f711be6;Deposit;eRSDL;25265,75773855309;eRSDL;25265,75773855309;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00614123;Deposit 25265.75773855309 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602190287;2020-10-08T23:51:27Z
0x691675e7396a9a38b94c6d714a18044fa27fbf2c9cf1c96fea0e31365f711be6;https://etherscan.io/tx/0x691675e7396a9a38b94c6d714a18044fa27fbf2c9cf1c96fea0e31365f711be6;Withdrawl;UNI-V2;1160,4281458930077;UNI-V2;1160,4281458930077;;;0;Stake 1160.4281458930077 LP tokens UNI-V2;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1602190287;2020-10-08T23:51:27Z
0x38117e7572c87e4fff9b5c7a74281714b51b7a33607dd0b2fa7e840eb72fb867;https://etherscan.io/tx/0x38117e7572c87e4fff9b5c7a74281714b51b7a33607dd0b2fa7e840eb72fb867;Withdrawl;eRSDL;25265,75773855309;eRSDL;25265,75773855309;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,008336024;Withdrawal 25265.75773855309 eRSDL to Uniswap V2: eRSDL 2;0x7ba9b94127d434182287de708643932ec036d365 (Uniswap V2: eRSDL 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602195358;2020-10-09T01:15:58Z
0x38117e7572c87e4fff9b5c7a74281714b51b7a33607dd0b2fa7e840eb72fb867;https://etherscan.io/tx/0x38117e7572c87e4fff9b5c7a74281714b51b7a33607dd0b2fa7e840eb72fb867;Deposit;UNI-V2;49,966216403705765;UNI-V2;49,966216403705765;;;0;UnStake 49.966216403705765 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;;1602195358;2020-10-09T01:15:58Z
0xf1253614331b7bd2f5130e1396d4e06712ae68c4c5935a78718b5dadab44a50f;https://etherscan.io/tx/0xf1253614331b7bd2f5130e1396d4e06712ae68c4c5935a78718b5dadab44a50f;Deposit;eRSDL;9880,53690241359;eRSDL;9880,53690241359;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0080743824;Deposit 9880.53690241359 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602195407;2020-10-09T01:16:47Z
0xf1253614331b7bd2f5130e1396d4e06712ae68c4c5935a78718b5dadab44a50f;https://etherscan.io/tx/0xf1253614331b7bd2f5130e1396d4e06712ae68c4c5935a78718b5dadab44a50f;Withdrawl;UNI-V2;49,966216403705765;UNI-V2;49,966216403705765;;;0;Stake 49.966216403705765 LP tokens UNI-V2;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1602195407;2020-10-09T01:16:47Z
0xa3a2078d98447c310ad1bae9b242659c45872d667dd6089aeb97634d83235af0;https://etherscan.io/tx/0xa3a2078d98447c310ad1bae9b242659c45872d667dd6089aeb97634d83235af0;Deposit;PICKLE;26,090563825164832;PICKLE;26,090563825164832;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00593415;Deposit 26.090563825164832 PICKLE;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xbd17b1ce622d73bd438b9e658aca5996dc394b0d;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602274074;2020-10-09T23:07:54Z
0xe0c8fa906a12dbafa072f7a2121f3ba7636cb965c8534780be1a9ac511c6a055;https://etherscan.io/tx/0xe0c8fa906a12dbafa072f7a2121f3ba7636cb965c8534780be1a9ac511c6a055;Trade;Ether;1,9070344839938211;PICKLE;26,090563825164832;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,003600448;Swap 26.090563825164832 PICKLE for 1.9070344839938211 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602274380;2020-10-09T23:13:00Z
0x8a2ca924c7b0257ec02f408650df5cdcd3e1e7e1be08c8d7f237a38915d0797e;https://etherscan.io/tx/0x8a2ca924c7b0257ec02f408650df5cdcd3e1e7e1be08c8d7f237a38915d0797e;Deposit;eRSDL;132499,10630636042;eRSDL;132499,10630636042;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00362391;Deposit 132499.10630636042 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602274461;2020-10-09T23:14:21Z
0x5cf8d881ef89899e748d83f366721b78400e876fa10bd1eda014a580fc21cb5e;https://etherscan.io/tx/0x5cf8d881ef89899e748d83f366721b78400e876fa10bd1eda014a580fc21cb5e;Withdrawl;eRSDL;141204,05345937982;eRSDL;141204,05345937982;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0044928;Withdrawal 141204.05345937982 eRSDL to Uniswap V2: eRSDL 2;0x7ba9b94127d434182287de708643932ec036d365 (Uniswap V2: eRSDL 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602283464;2020-10-10T01:44:24Z
0x5cf8d881ef89899e748d83f366721b78400e876fa10bd1eda014a580fc21cb5e;https://etherscan.io/tx/0x5cf8d881ef89899e748d83f366721b78400e876fa10bd1eda014a580fc21cb5e;Deposit;UNI-V2;299,0535365988272;UNI-V2;299,0535365988272;;;0;UnStake 299.0535365988272 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;;1602283464;2020-10-10T01:44:24Z
0xcaa1ad2dc2695ca0ac698b349cef75e8ff0b78132c978653e4a02109bc2b6507;https://etherscan.io/tx/0xcaa1ad2dc2695ca0ac698b349cef75e8ff0b78132c978653e4a02109bc2b6507;Deposit;eRSDL;207997,9143688441;eRSDL;207997,9143688441;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00298972575;Deposit 207997.9143688441 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602416268;2020-10-11T14:37:48Z
0xb985ddd847cac92ac3672e6ef0e9cc79d3e4f6da79015a5f2eeccc8f135bdc86;https://etherscan.io/tx/0xb985ddd847cac92ac3672e6ef0e9cc79d3e4f6da79015a5f2eeccc8f135bdc86;Deposit;eRSDL;16,739820316627874;eRSDL;16,739820316627874;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00521422;Deposit 16.739820316627874 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602416270;2020-10-11T14:37:50Z
0xb985ddd847cac92ac3672e6ef0e9cc79d3e4f6da79015a5f2eeccc8f135bdc86;https://etherscan.io/tx/0xb985ddd847cac92ac3672e6ef0e9cc79d3e4f6da79015a5f2eeccc8f135bdc86;Withdrawl;UNI-V2;299,0535365988272;UNI-V2;299,0535365988272;;;0;Stake 299.0535365988272 LP tokens UNI-V2;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1602416270;2020-10-11T14:37:50Z
0xe1f56337e373b2dd2eca8d95ccb83654d9964eebea43f682872450bd427ea4ad;https://etherscan.io/tx/0xe1f56337e373b2dd2eca8d95ccb83654d9964eebea43f682872450bd427ea4ad;Withdrawl;eRSDL;209190,24393855492;eRSDL;209190,24393855492;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,003764656;Withdrawal 209190.24393855492 eRSDL to Uniswap V2: eRSDL 2;0x7ba9b94127d434182287de708643932ec036d365 (Uniswap V2: eRSDL 2);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602417274;2020-10-11T14:54:34Z
0xe1f56337e373b2dd2eca8d95ccb83654d9964eebea43f682872450bd427ea4ad;https://etherscan.io/tx/0xe1f56337e373b2dd2eca8d95ccb83654d9964eebea43f682872450bd427ea4ad;Deposit;UNI-V2;500,5110739545712;UNI-V2;500,5110739545712;;;0;UnStake 500.5110739545712 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0000000000000000000000000000000000000000;;1602417274;2020-10-11T14:54:34Z
0xa5b6330448967761d1110c2a32003022c6be8513c6602ef9342b1f5ef24cb470;https://etherscan.io/tx/0xa5b6330448967761d1110c2a32003022c6be8513c6602ef9342b1f5ef24cb470;Deposit;eRSDL;1869,8286097029616;eRSDL;1869,8286097029616;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00373814;Deposit 1869.8286097029616 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602417716;2020-10-11T15:01:56Z
0xa5b6330448967761d1110c2a32003022c6be8513c6602ef9342b1f5ef24cb470;https://etherscan.io/tx/0xa5b6330448967761d1110c2a32003022c6be8513c6602ef9342b1f5ef24cb470;Withdrawl;UNI-V2;500,5110739545712;UNI-V2;500,5110739545712;;;0;Stake 500.5110739545712 LP tokens UNI-V2;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1602417716;2020-10-11T15:01:56Z
0x1d08e8f33b6cdf151b69f2cd0d486eba90df1bfd86b5225d5e9514ad4eb96663;https://etherscan.io/tx/0x1d08e8f33b6cdf151b69f2cd0d486eba90df1bfd86b5225d5e9514ad4eb96663;Deposit;eRSDL;559217,7753928477;eRSDL;559217,7753928477;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,003382557594;Deposit 559217.7753928477 eRSDL;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xf8377270af0c864d2b3bab73bb16c65b05767549;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1602711711;2020-10-15T00:41:51Z
