Owner;From;To;Block Number;TimeStamp;DateTimeUTC;Value;Coin Symbol;Coin Name;Memo;Transaction Hash;Contract Address
0xc666aba09c01ccd324c0db5540d50e536952c4e2;0xc666aba09c01ccd324c0db5540d50e536952c4e2;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10036043;1589081358;2020-05-09 20:29:18;1330000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xe28d73cd56fb45a4a7a3693069c482845bab0b40be31b0d325e4a6dcc39f191d;
0xc666aba09c01ccd324c0db5540d50e536952c4e2;0x61fc4c21b78b67d0408da673a90e4e22a0bc1342;0xc666aba09c01ccd324c0db5540d50e536952c4e2;10035996;1589080748;2020-05-09 20:19:08;1350000000000000000;ETH;Ethereum;;0xb39a6c56e81614f2bf594c06f065ea8a135cb612786ed578b59486ce49d62451;
0xc666aba09c01ccd324c0db5540d50e536952c4e2;0xc666aba09c01ccd324c0db5540d50e536952c4e2;0x0000000000000000000000000000000000000000;10036080;1589081843;2020-05-09 20:37:23;4997337922952;HEX;HEX;;0xbfe2222b4cb07ae2bea888b669012252bd1fba412bde7680fcee19617b167ce4;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x7cf22917643f15520121a6eece65be4a609cce5b;10388221;1593803209;2020-07-03 12:06:49;30000000000000000;ETH;Ethereum;;0xe38780bcfcd4e5bd0ff1a6d3adf79f2a22782900378d39769bb2628f9f818f77;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x2b9ced840d9072f2f3d6d66275381aba530c6420;10316659;1592843477;2020-06-22 09:31:17;60000000000000000;ETH;Ethereum;;0xc0df1312b653c82bab14100eeae30c8c98767b6d5674ef576d71d1445e897f69;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x7cf22917643f15520121a6eece65be4a609cce5b;10297970;1592593642;2020-06-19 12:07:22;3100000000000000000;ETH;Ethereum;;0x14b19c55a2992b45a5dda124546c898f25bec221e7bcf3a11a3ad2ed4a97e7f9;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x7cf22917643f15520121a6eece65be4a609cce5b;10297951;1592593388;2020-06-19 12:03:08;13763680419122462;ETH;Ethereum;;0x5280fddda485c02a4469470323389895c54074d8641aea4444be66a458d1c273;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x7a250d5630b4cf539739df2c5dacb4c659f2488d;10241718;1591842484;2020-06-10 19:28:04;3000000000000000000;ETH;Ethereum;;0x0ab8a432d36ef4fee66c8771541dd0e65288127cc6c42fb21b2c615d90fb51d5;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x7a250d5630b4cf539739df2c5dacb4c659f2488d;10238441;1591798289;2020-06-10 07:11:29;3000000000000000000;ETH;Ethereum;;0x66b89bbb26b0c437c00e46b51e91a5c3b7d0b3c82a00bd8f8e11109de3a01868;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x7cf22917643f15520121a6eece65be4a609cce5b;0x9ad227d56a36b33407916f3293db2d298095dca9;10234612;1591746637;2020-06-09 16:50:37;500000000000000000;ETH;Ethereum;;0x7c995b3f3aaf0609a18c724bd4f44942a2360eb158763897770a558f0597f878;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x7a250d5630b4cf539739df2c5dacb4c659f2488d;10215809;1591495116;2020-06-06 18:58:36;5300000000000000000;ETH;Ethereum;;0x72e19fb64ea37fb853155cce0b44aeb05677433f8b1801de535ff137d84ae41e;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x2b9ced840d9072f2f3d6d66275381aba530c6420;10201935;1591309075;2020-06-04 15:17:55;9000000000000000000;ETH;Ethereum;;0xd09d1fe6aa7612f54c177b52d301926dcc4c8b4000ef6b91be8b8aea3945d656;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10200303;1591286901;2020-06-04 09:08:21;2000000000000000000;ETH;Ethereum;;0x2c304b8c4110002f9cca5f7531f6d8a2b204879ad786f4b5c2f265d695a06b03;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0cd9988ec4b1a499b7951a79644d5aa23d3aacbf;10197243;1591245906;2020-06-03 21:45:06;6000000000000000000;ETH;Ethereum;;0x19c81c6452bc7a2f58281ef7984f7362b079ce31029ea115f467bed5e857273c;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10195540;1591223217;2020-06-03 15:26:57;2000000000000000000;ETH;Ethereum;;0xba58c8a7475039870bd92c8ea09b8f750bc1962c9603f749c764376a70b610cc;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xb1c05e7e2458d52202d5bf85f0c8a864806ebe37;10195436;1591221910;2020-06-03 15:05:10;1200000000000000000;ETH;Ethereum;;0xf6bcb3f535b730d27fc6929648eead9edcdf9330e288017f20959eb796db5af7;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xb1c05e7e2458d52202d5bf85f0c8a864806ebe37;10195418;1591221714;2020-06-03 15:01:54;50000000000000000;ETH;Ethereum;;0xb83aeb97078bd673b5ceadfef3b31e197568acd4f9a98b0d98baba2c5309159f;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10189166;1591137338;2020-06-02 15:35:38;1050000000000000000;ETH;Ethereum;;0xe3b08e4733a61808a61a8dcc0af10e85c7df53c5c7c6e68524bd1b1f4a243231;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10189138;1591136985;2020-06-02 15:29:45;6200000000000000000;ETH;Ethereum;;0x22f8b67f2edb5136c0572c44d1be5362c6ddbeee1ce324a8719021f70f8b9e9b;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0d38bce0ef4241ef8a6994459182df4c63fd27d1;0x9ad227d56a36b33407916f3293db2d298095dca9;10189128;1591136853;2020-06-02 15:27:33;6256349510000000000;ETH;Ethereum;;0x8f3ac19a5374388359f40797545226a8e8a6a6f1ea90d6639aad703434f4013f;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0d38bce0ef4241ef8a6994459182df4c63fd27d1;10189125;1591136839;2020-06-02 15:27:19;50000000000000000;ETH;Ethereum;;0x0605553ba3287dbde25be85ea14c14c282d5e2e04dbb447193745b18b092b4a0;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x604d4f69e121178f6a91262edeb54c19c5e3b539;10184282;1591072967;2020-06-01 21:42:47;1000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xfe240a03130337e7e023e1ee3bc3b82613b2ea73c0a20ca9bde50dbf58ab6bca;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10171242;1590896961;2020-05-30 20:49:21;1000000000000000000;ETH;Ethereum;;0xcf53f8c43379585488636f3e568467f26dd6b37bfaf5769efe8562e3347ca42c;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10171236;1590896853;2020-05-30 20:47:33;100000000000000000;ETH;Ethereum;;0x7ed4e0267ebb7091e18c645224adbe79b212576ad712660dd629796fe9943a1e;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10170473;1590886216;2020-05-30 17:50:16;100000000000000000;ETH;Ethereum;;0xfbada7ac39ecacda57c2f0d4c3edff81226318fe38270d36da9e7c7a9393c271;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x3ab6564d5c214bc416ee8421e05219960504eead;10161963;1590772829;2020-05-29 10:20:29;9000000000000000;ETH;Ethereum;;0x1369ed0d8582dfb143b6a510b62e33531b32253169c84f4f6491730da23152e2;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x61fc4c21b78b67d0408da673a90e4e22a0bc1342;0x9ad227d56a36b33407916f3293db2d298095dca9;10161911;1590772100;2020-05-29 10:08:20;270000000000000000;ETH;Ethereum;;0x3a99be3e84c5f838d75c0370aad02616460e8001b3ddd799adee2729ad07598c;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x11111254369792b2ca5d084ab5eea397ca8fa48b;10161763;1590770127;2020-05-29 09:35:27;9075785872457356;ETH;Ethereum;;0xf9ba2969739f2be59213c55e664fd572c44f4ffed819bdb1f021a78c6dad60ed;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10155535;1590686371;2020-05-28 10:19:31;4600000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x0ce6c53ac4752e7c863ae1f0cf4012dbb3c06ece659b3b8b9e5e2572097f1ca1;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be;0x9ad227d56a36b33407916f3293db2d298095dca9;10155425;1590684988;2020-05-28 09:56:28;4556115740000000000;ETH;Ethereum;;0x5650cf611740317b9377100c25a617ba489bf02f4fb767160dfd00fe369cfc6c;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0cd9988ec4b1a499b7951a79644d5aa23d3aacbf;10155163;1590681394;2020-05-28 08:56:34;4500000000000000000;ETH;Ethereum;;0x4613df98bea208cff069093d184f60109b271efdb452ae0eaac01fd864510b82;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0cd9988ec4b1a499b7951a79644d5aa23d3aacbf;10144041;1590532048;2020-05-26 15:27:28;5200000000000000000;ETH;Ethereum;;0xc1c9db77308e588f18b9a6f87e1e3ef0434f663fe3fc297fcb79cfd0e41528da;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;10138557;1590458792;2020-05-25 19:06:32;2413967250000000000;ETH;Ethereum;;0xb63c0a5bf135fd8a9b6211f92af97ae1aed6439fc77d3bb9e4fde5479ca5ba06;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10133045;1590384175;2020-05-24 22:22:55;950000000000000000;ETH;Ethereum;;0x2d3fda705aaee6cdc75b1c7160010a3c8b3eb97f187e5bbb0264e4c90a782402;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10117685;1590177895;2020-05-22 13:04:55;1000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x00e825ecf6e0d9f91256893f7d41eba877252b0d014d0aaa242148067ac62a8a;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10113386;1590118964;2020-05-21 20:42:44;1000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xe5a2c3247a3d8da7f8d789d845789d37b0bb2c0ad97a0fca3b345250c4b06fbf;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0cd9988ec4b1a499b7951a79644d5aa23d3aacbf;10110588;1590082197;2020-05-21 10:29:57;510000000000000000;ETH;Ethereum;;0x26bcfb1e65f981c87ce565324a166f8f17375b80c4a1e5a0cce1809d0028ce93;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10104120;1589995456;2020-05-20 10:24:16;1100000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x51ab625500df03d68a51f390b397c463a460101770f79b48e200d2fedb83fa52;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;10104058;1589994736;2020-05-20 10:12:16;4495862780000000000;ETH;Ethereum;;0xe8cf86097a5ea5c65c514263c0fefc9c29083763de4a6ce66c99c2bb3faea4de;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10098663;1589922005;2020-05-19 14:00:05;1200000000000000000;ETH;Ethereum;;0xb777b813f2cafcdf7fa2ab04026146d85f102b05e6d483f7077c975678890950;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x912fd21d7a69678227fe6d08c64222db41477ba0;0x9ad227d56a36b33407916f3293db2d298095dca9;10098658;1589921937;2020-05-19 13:58:57;1170699676633436850;ETH;Ethereum;;0xec9554a2f18b75e2572ff0135a4cd80c554182e87e859689ee19a2b367ccdca5;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10093983;1589859215;2020-05-18 20:33:35;12105396744089760126;ETH;Ethereum;UNI-V1 (Uniswap V1);0xcb30e90df36cedda94618adc472652b2015ec37da8fbf9a4db177f8b82c9903d;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10093946;1589858795;2020-05-18 20:26:35;12035585009892229779;ETH;Ethereum;;0x5f7f751a32fe533b74d1897c522d5f5988b3c5880af161ff80640cb1deb60883;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10092448;1589838050;2020-05-18 14:40:50;8000000000000000000;ETH;Ethereum;;0x4f2fbfc8c616ced2962be6625ed9cbed557e1cafba2ae9485a1293a0707d7c5b;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10091790;1589829469;2020-05-18 12:17:49;4100000000000000000;ETH;Ethereum;;0xf04f620122edb757b60d3e4e8e9ea6ec89c535ff53eaca5d546c0a15c93b7826;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;10091695;1589827926;2020-05-18 11:52:06;4052867360000000000;ETH;Ethereum;;0xa99d490af8ceec9bc2386c740cc6cffde00b632d46218440154ef4cc5f38baa8;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;10091446;1589824379;2020-05-18 10:52:59;209883657285606821;ETH;Ethereum;;0x6db43e8443a1bb6276ca0c0a664c9ae8a3bcf658ed3d14b814b59999bcd45cd9;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x61fc4c21b78b67d0408da673a90e4e22a0bc1342;0x9ad227d56a36b33407916f3293db2d298095dca9;10091436;1589824289;2020-05-18 10:51:29;400000000000000000;ETH;Ethereum;;0xd3b25eec41653a5af8dcd27d03bf1e84b37ebc1df913327ebe73321b6a46c890;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10088220;1589780858;2020-05-17 22:47:38;6000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xdcba952ee4dac6ce943d0ef61dafecdcdd678fc56003f11c8ff3abc6dae1f4e6;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;10088178;1589780365;2020-05-17 22:39:25;5795125620000000000;ETH;Ethereum;;0xbe3dadef9162b7c93846a2a6156ed0e8c0c3739382768a24df70f9080f872d10;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10080718;1589680370;2020-05-16 18:52:50;7000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x74399589bf1c314f647207385a10ffc64a67aa07b3bb3fc965d061a5cfc1036b;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;10080670;1589679777;2020-05-16 18:42:57;3867592860000000000;ETH;Ethereum;;0x929eb458dd36b4ff85417b6c4d2fff9fdee67c3a807e14f5fb06a894073b3ca2;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10074344;1589594875;2020-05-15 19:07:55;2500000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xad75f34d73a767546385ba9495010d90df273925edaa4efb37eeb5f952b7f1b4;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;10073192;1589579469;2020-05-15 14:51:09;5712486490000000000;ETH;Ethereum;;0xee5a90fb948a4c314a35bcce63969dc8b8b87638eeaf82bb5b13c354a81d967e;
