Owner;From;To;Block Number;TimeStamp;DateTimeUTC;Value;Coin Symbol;Coin Name;Memo;Transaction Hash;Contract Address
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10067779;1589506026;2020-05-14 18:27:06;2800000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x5cec592955fdcababb83e8a2d5f97d4bdf62a8f161510c8454ab3b6b4d831f24;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10060074;1589402722;2020-05-13 13:45:22;2000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xa5dc39727f245e716377455667eab3352387cc5bcd8ed14af1a85be62ecec4a8;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10058171;1589377959;2020-05-13 06:52:39;1000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xa39878ce6ddac623fe7f2fa010080112b584fa499c75b5e95c01d70bd7cfd54d;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10058143;1589377592;2020-05-13 06:46:32;3000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xb0b6638c0211918070edfc95a8022cceabe9f6fc40866c68442e97bcdea9712f;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;10058094;1589376916;2020-05-13 06:35:16;7896524970000000000;ETH;Ethereum;;0x1757b9a5a1d74e705170c0fae8da2ca3632d635e327c358d856b9fe6cfd7b64e;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x84eed3d40edf5f700a65893f92fcc27626d3a864;10042540;1589167706;2020-05-10 20:28:26;9000000000000000;ETH;Ethereum;;0x8b2620789efb146f4ec142f104a452eb2fc68fc816c493648872cce5e76f0cbc;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;9976433;1588284354;2020-04-30 15:05:54;2200000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x5724f4934185df086ada1fdc085d9e11fb9b97d54d5badf769706ccc2f0100cc;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;9976408;1588284103;2020-04-30 15:01:43;2274601360000000000;ETH;Ethereum;;0x47097e98afdd97499e6417f5b53e2d826fb66c2caa4ac36511f110aa26039dbc;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;9964064;1588118426;2020-04-28 17:00:26;2500000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x979054f1479aa598786edc3fc283e79f81b1ba582fdaa303ff11d5ab366bcb04;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;9963717;1588113774;2020-04-28 15:42:54;2491081970000000000;ETH;Ethereum;;0x2c3c25babdcb2c56cf30aeb5acb420687be2b56bfbafc8063ab8bfe091b6361e;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;9923160;1587570509;2020-04-22 08:48:29;2100000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xa08b7c4a6bf50aba80c1a039ca7093ad9366b7b96229d98a8f74f130667f4dcd;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;9923044;1587568925;2020-04-22 08:22:05;2131755770000000000;ETH;Ethereum;;0xc16c2f50d043ac652313ae512400946ca93cd3ce943ba5159785782196929ea1;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;9922975;1587567924;2020-04-22 08:05:24;3000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0x1588fa2985337f390644af6e20fde82ca5d122faec261141c7d9b832e1bb8286;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;9922968;1587567856;2020-04-22 08:04:16;3000000000000000000;ETH;Ethereum;UNI-V1 (Uniswap V1);0xc2124120b44539c94f032b31ee5ad22ad89ed47d3319d1a24cd9ecf2c4e58cb9;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;9922592;1587563227;2020-04-22 06:47:07;1086092640000000000;ETH;Ethereum;;0x88f63ea1fd342f3d699323b970c73e268174afcfbc011d874cb85f6881b854b8;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;9922592;1587563227;2020-04-22 06:47:07;541900520000000000;ETH;Ethereum;;0x3f513a970006530e79e19fe5ed01b68d3408897250624a601078944ccd805187;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x59a5208b32e627891c389ebafc644145224006e8;0x9ad227d56a36b33407916f3293db2d298095dca9;9922592;1587563227;2020-04-22 06:47:07;1398328820000000000;ETH;Ethereum;;0x74af4b6ee21e053c2873e0abfaaeb25cd7524dc35cbdedaad0a1514feb4de92b;
0x9ad227d56a36b33407916f3293db2d298095dca9;0x8530261684c0549d5e85a30934e30d60c46aa8a1;0x9ad227d56a36b33407916f3293db2d298095dca9;10492930;1595201638;2020-07-19 16:33:58;56513618000;HXY;HEX Money;;0x1a2683c82a8743a4740edd24a85df4be273399c579a482cb3cc72e4c3645aff0;0xf3a2ace8e48751c965ea0a1d064303aca53842b9
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x8c1a220506190f34c035f7fdb95a975f1f67732e;10488115;1595137579;2020-07-18 22:46:19;81021402535014153992011158;HEX2T;HEX2T;;0x4aac99dec5b1b2831857921458d8a3ba1d45967d7b8ad678c32be7a481acb6f9;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x8530261684c0549d5e85a30934e30d60c46aa8a1;0x9ad227d56a36b33407916f3293db2d298095dca9;10480226;1595032309;2020-07-17 17:31:49;5820902740;HXY;HEX Money;;0x816639dc2785066fa0199325263fa4d21a82f3feda69464127cb12403d5a7a96;0xf3a2ace8e48751c965ea0a1d064303aca53842b9
0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;0x9ad227d56a36b33407916f3293db2d298095dca9;10473145;1594937646;2020-07-16 15:14:06;13153659481281695593854045;HEX2T;HEX2T;;0xf4392ef53f97bf96cfe63b34f89ebf97570dc9d4f5f2a59052c1f42bd91d1d14;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc;10473145;1594937646;2020-07-16 15:14:06;162584412;USDC;USD Coin;;0xf4392ef53f97bf96cfe63b34f89ebf97570dc9d4f5f2a59052c1f42bd91d1d14;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x39aa39c021dfbae8fac545936693ac917d5e7563;10466426;1594847490;2020-07-15 14:11:30;771308874806;cUSDC;Compound USD Coin;;0x6ffe4da4cdabc6a7756ce992ebd6974defa7220428e2c97612c27ff1262b082d;0x39aa39c021dfbae8fac545936693ac917d5e7563
0x9ad227d56a36b33407916f3293db2d298095dca9;0x39aa39c021dfbae8fac545936693ac917d5e7563;0x9ad227d56a36b33407916f3293db2d298095dca9;10466426;1594847490;2020-07-15 14:11:30;162584412;USDC;USD Coin;;0x6ffe4da4cdabc6a7756ce992ebd6974defa7220428e2c97612c27ff1262b082d;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b;0x9ad227d56a36b33407916f3293db2d298095dca9;10466426;1594847490;2020-07-15 14:11:30;1345122765157046;COMP;Compound;;0x6ffe4da4cdabc6a7756ce992ebd6974defa7220428e2c97612c27ff1262b082d;0xc00e94cb662c3520282e6f5717214004a7f26888
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10374454;1593618968;2020-07-01 08:56:08;56513618;HXY;HEX Money;;0x6bd3c94278cadd6a1afa3bee66c1333955356711688b78b3bf5fd0e8007012b2;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10374313;1593616981;2020-07-01 08:23:01;56513618;HXY;HEX Money;;0x758bb114103e2f4410c563946b74f1f76161868691537a84529c46b1de9259d3;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0x39aa39c021dfbae8fac545936693ac917d5e7563;0x9ad227d56a36b33407916f3293db2d298095dca9;10351133;1593305557;2020-06-27 17:52:37;771308874806;cUSDC;Compound USD Coin;;0x1245baf44b3b8b90644fda5a97126f0ecb2fe3edf59ba72467783ccd408a0015;0x39aa39c021dfbae8fac545936693ac917d5e7563
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x39aa39c021dfbae8fac545936693ac917d5e7563;10351133;1593305557;2020-06-27 17:52:37;162443137;USDC;USD Coin;;0x1245baf44b3b8b90644fda5a97126f0ecb2fe3edf59ba72467783ccd408a0015;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10338141;1593130696;2020-06-25 17:18:16;56848017;USDC;USD Coin;;0x2f035c36ef0ea9fb58bcd42550d9a9739e4ec759211cdfb9de27078d3aa6e0b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10338111;1593130261;2020-06-25 17:11:01;16124373;USDC;USD Coin;;0x21001a26eb598503827b7947af02d4ae488f96310b11678bf5bbdbf0d91c1fd9;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10300236;1592623628;2020-06-19 20:27:08;56513618;HXY;HEX Money;;0xfb9492902586d208f0171196ea34cda51747d0f912bac5ac466e8e6aaa9f2f7c;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xbb2b8038a1640196fbe3e38816f3e67cba72d940;10297944;1592593282;2020-06-19 12:01:22;7500163;WBTC;Wrapped BTC;;0x35e5ce4e22433968b2126e52246759d462f20344744a84aaa53624e1f31edba2;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10292889;1592526321;2020-06-18 17:25:21;12871275;USDC;USD Coin;;0xe72212e1f9cc4a4522fc92e38d6c7f5d5d58eae24c320ece1df340b4a45a94f3;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10292868;1592526068;2020-06-18 17:21:08;17148626;USDC;USD Coin;;0x860ac7cebc2494469c3bc8d59c6ac481fab1d4d8dc28a8d59ddf7cf62b9aa148;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10292848;1592525842;2020-06-18 17:17:22;7345545;USDC;USD Coin;;0x67902f6547b9634bc9cbd82f5c6a35cd0336979e3e2d7a77c047d1c79d52f5a7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10284047;1592407560;2020-06-17 08:26:00;5651361886;HXY;HEX Money;;0xc7692c91a12b5b4e342201b83efec961ea70f0464f3eb3b2e30ea87f2a05a9ab;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10247479;1591919925;2020-06-11 16:58:45;1873522;USDC;USD Coin;;0xb3bce0b22cfabd28b648d222b147592e99f67bb90d3f76fb312b9584f8c1e292;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10247479;1591919925;2020-06-11 16:58:45;10514272;USDC;USD Coin;;0x32fa1186123e805fce3111d1429a002bcd49f906891a1729cfd437b1aefbec85;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10247457;1591919610;2020-06-11 16:53:30;20938594;USDC;USD Coin;;0xe8bff8c48e9170d518c7f01b58d767eab218bede9280d3c1792ade3a805d2442;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;0x9ad227d56a36b33407916f3293db2d298095dca9;10242414;1591851354;2020-06-10 21:55:54;67867743053732458398157113;HEX2T;HEX2T;;0x489948a7c51683746424a4b43e33bed88c58d5a86f8ace1da306bd9c4305306f;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10242414;1591851354;2020-06-10 21:55:54;37118954739747;HEX;HEX;;0x489948a7c51683746424a4b43e33bed88c58d5a86f8ace1da306bd9c4305306f;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10235488;1591758983;2020-06-09 20:16:23;87323820533056750008981932;HEX2T;HEX2T;;0xb782409f2386317309939196b2c1ee64d551564ad7c368b640bc4676f2a3c4be;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x28697b4a1618a77b1d61a85e99174616b519f629;0x9ad227d56a36b33407916f3293db2d298095dca9;10235461;1591758618;2020-06-09 20:10:18;86975286300185481440603137;HEX2T;HEX2T;;0xdacbf89afda46be2ef650b2912bbb11dd87f50bef9ffee301a62f714d6d332a1;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;10234646;1591747121;2020-06-09 16:58:41;96639207000000000000000000;HEX2T;STABLE HEX2T;;0xb7eb8d70ce15d444f02e3cd14289bf58c3ffbd80045e2c479544a8223f0030e0;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x28697b4a1618a77b1d61a85e99174616b519f629;0x9ad227d56a36b33407916f3293db2d298095dca9;10234640;1591747038;2020-06-09 16:57:18;348534232871268568378795;HEX2T;HEX2T;;0x66b2e7415c264f39837e66be0dd8d78fec5ebe18124d49008b30be542e81c5c2;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10226619;1591638901;2020-06-08 10:55:01;552386948321823906478872;HEX2T;STABLE HEX2T;;0xdfc57eb6be1ecb3a804f005058452d88be50c1d07fd474274ddd8bbff4057677;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10219831;1591548760;2020-06-07 09:52:40;574073487552877784358672;HEX2T;STABLE HEX2T;;0xf060ef35bbce96971e0819b0efe3cc1c282e16bc6d62b0608f6e0e3976abece5;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10215502;1591490770;2020-06-06 17:46:10;1173875245530556889421269;HEX2T;STABLE HEX2T;;0x0caacf41c303c3b1d0a73181f216d01969d1aeefa0a0248006fbd3f7bc71be14;0x28697b4a1618a77b1d61a85e99174616b519f629
